"Date","Price","Open","High","Low","Change %"
"Nov 20, 2013","136.335","136.080","136.575","136.010","0.14%"
"Nov 19, 2013","136.140","136.070","136.480","136.010","0.01%"
"Nov 18, 2013","136.130","137.010","137.070","136.020","-0.68%"
"Nov 15, 2013","137.065","137.760","137.885","136.990","-0.56%"
"Nov 14, 2013","137.830","138.080","138.140","137.470","-0.22%"
"Nov 13, 2013","138.140","138.350","138.600","138.060","-0.21%"
"Nov 12, 2013","138.430","138.270","138.540","137.860","0.07%"
"Nov 11, 2013","138.340","137.010","138.400","137.010","0.92%"
"Nov 08, 2013","137.075","137.060","137.465","137.000","-0.08%"
"Nov 07, 2013","137.185","136.710","137.245","136.650","0.30%"
"Nov 06, 2013","136.770","136.870","137.250","136.700","-0.12%"
"Nov 05, 2013","136.930","137.050","137.180","136.730","-0.11%"
"Nov 04, 2013","137.085","136.840","137.175","136.840","0.12%"
"Nov 01, 2013","136.915","136.820","137.335","136.750","0.02%"
"Oct 31, 2013","136.885","136.520","136.935","136.520","0.18%"
"Oct 30, 2013","136.635","136.990","137.175","136.470","-0.30%"
"Oct 29, 2013","137.050","136.820","137.090","136.700","0.08%"
"Oct 28, 2013","136.935","136.970","137.205","136.730","-0.07%"
"Oct 25, 2013","137.030","136.930","137.240","136.750","-0.03%"
"Oct 24, 2013","137.065","136.390","137.085","135.950","0.41%"
"Oct 23, 2013","136.510","136.330","136.610","136.050","0.04%"
"Oct 22, 2013","136.455","136.890","137.355","136.320","-0.42%"
"Oct 21, 2013","137.025","136.710","137.205","136.640","0.19%"
"Oct 18, 2013","136.765","137.000","137.085","136.690","-0.22%"
"Oct 17, 2013","137.065","137.500","137.625","136.950","-0.41%"
"Oct 16, 2013","137.625","137.240","137.935","137.240","0.23%"
"Oct 15, 2013","137.310","138.120","138.210","137.160","-0.64%"
"Oct 14, 2013","138.200","138.110","138.500","138.040","0.02%"
"Oct 11, 2013","138.170","138.130","138.310","137.800","-0.01%"
"Oct 10, 2013","138.190","138.690","138.920","138.120","-0.40%"
"Oct 09, 2013","138.750","138.520","138.780","138.510","0.07%"
"Oct 08, 2013","138.650","138.120","138.840","138.010","0.34%"
"Oct 07, 2013","138.180","138.110","138.290","137.750","0.00%"
"Oct 04, 2013","138.175","138.110","138.535","137.930","-0.05%"
"Oct 03, 2013","138.245","138.490","138.645","138.100","-0.23%"
"Oct 02, 2013","138.560","138.370","138.850","138.280","0.09%"
"Oct 01, 2013","138.440","138.410","138.800","138.270","-0.08%"
"Sep 30, 2013","138.545","138.540","139.115","138.380","-0.05%"
"Sep 27, 2013","138.610","138.660","139.130","138.270","-0.08%"
"Sep 26, 2013","138.720","138.820","138.880","138.290","-0.12%"
"Sep 25, 2013","138.880","138.550","139.220","138.550","0.19%"
"Sep 24, 2013","138.615","138.510","138.885","138.230","0.03%"
"Sep 23, 2013","138.570","138.780","139.090","138.400","-0.19%"
"Sep 20, 2013","138.840","138.100","138.890","138.100","0.47%"
"Sep 19, 2013","138.185","139.460","139.555","137.960","-0.96%"
"Sep 18, 2013","139.520","139.560","139.660","139.440","-0.07%"
"Sep 17, 2013","139.620","139.450","140.170","139.440","0.08%"
"Sep 16, 2013","139.510","140.030","140.090","139.370","-0.41%"
"Sep 13, 2013","140.090","139.630","140.380","139.580","0.28%"
"Sep 12, 2013","139.695","140.010","140.085","139.450","-0.27%"
"Sep 11, 2013","140.075","139.960","140.565","139.690","-0.01%"
"Sep 10, 2013","140.090","140.140","140.460","139.430","-0.06%"
"Sep 09, 2013","140.170","140.770","140.830","140.070","-0.50%"
"Sep 06, 2013","140.880","141.490","141.700","140.770","-0.46%"
"Sep 05, 2013","141.535","141.030","141.805","140.420","0.30%"
"Sep 04, 2013","141.115","141.550","142.235","140.990","-0.40%"
"Sep 03, 2013","141.685","141.610","141.745","141.020","-0.01%"
"Sep 02, 2013","141.695","143.050","143.145","141.570","-1.01%"
"Aug 30, 2013","143.135","143.400","143.495","142.870","-0.24%"
"Aug 29, 2013","143.485","143.660","143.755","142.920","-0.18%"
"Aug 28, 2013","143.740","143.980","144.430","143.650","-0.23%"
"Aug 27, 2013","144.075","143.430","144.135","143.430","0.40%"
"Aug 26, 2013","143.500","143.560","143.680","143.340","-0.10%"
"Aug 23, 2013","143.645","144.520","144.595","143.550","-0.65%"
"Aug 22, 2013","144.590","144.160","145.330","144.150","0.21%"
"Aug 21, 2013","144.290","144.490","144.630","143.860","-0.17%"
"Aug 20, 2013","144.530","144.150","144.950","143.780","0.19%"
"Aug 19, 2013","144.250","143.530","144.260","143.280","0.45%"
"Aug 16, 2013","143.600","144.170","144.250","143.420","-0.44%"
"Aug 15, 2013","144.240","144.150","144.250","144.110","0.01%"
"Aug 14, 2013","144.220","144.140","144.600","144.130","-0.03%"
"Aug 13, 2013","144.265","143.590","144.325","143.590","0.42%"
"Aug 12, 2013","143.660","143.250","143.760","143.150","0.24%"
"Aug 09, 2013","143.310","143.400","143.630","142.690","-0.10%"
"Aug 08, 2013","143.460","143.730","143.870","143.320","-0.23%"
"Aug 07, 2013","143.790","143.590","144.420","143.470","0.10%"
"Aug 06, 2013","143.640","143.540","143.900","143.280","0.01%"
"Aug 05, 2013","143.625","144.900","144.985","143.400","-0.91%"
"Aug 02, 2013","144.950","144.780","145.400","144.700","0.07%"
"Aug 01, 2013","144.855","144.820","144.965","144.210","-0.02%"
"Jul 31, 2013","144.885","143.850","144.915","143.810","0.64%"
"Jul 30, 2013","143.965","143.370","144.035","143.220","0.37%"
"Jul 29, 2013","143.435","143.430","143.505","142.850","-0.05%"
"Jul 26, 2013","143.510","143.850","143.940","143.020","-0.29%"
"Jul 25, 2013","143.925","143.790","144.345","143.710","0.05%"
"Jul 24, 2013","143.860","143.950","144.030","143.370","-0.12%"
"Jul 23, 2013","144.035","144.150","144.245","143.700","-0.12%"
"Jul 22, 2013","144.215","144.420","144.495","144.010","-0.18%"
"Jul 19, 2013","144.480","144.900","145.340","144.340","-0.35%"
"Jul 18, 2013","144.990","143.960","145.420","143.960","0.67%"
"Jul 17, 2013","144.030","143.650","144.650","143.640","0.22%"
"Jul 16, 2013","143.715","144.540","144.765","143.550","-0.62%"
"Jul 15, 2013","144.610","144.830","145.200","144.380","-0.21%"
"Jul 12, 2013","144.915","144.900","145.145","144.240","-0.04%"
"Jul 11, 2013","144.980","146.240","146.340","144.620","-0.95%"
"Jul 10, 2013","146.370","147.110","147.480","146.230","-0.59%"
"Jul 09, 2013","147.235","148.000","148.125","146.850","-0.56%"
"Jul 08, 2013","148.060","147.220","148.670","147.210","0.51%"
"Jul 05, 2013","147.310","146.940","147.680","146.620","0.20%"
"Jul 04, 2013","147.010","147.130","147.370","146.730","-0.13%"
"Jul 03, 2013","147.200","146.330","147.690","146.300","0.55%"
"Jul 02, 2013","146.390","146.350","146.440","145.570","-0.02%"
"Jul 01, 2013","146.420","147.150","147.620","145.820","-0.59%"
"Jun 28, 2013","147.285","147.930","148.075","147.070","-0.48%"
"Jun 27, 2013","147.990","148.850","148.930","147.920","-0.67%"
"Jun 26, 2013","148.985","148.570","149.165","148.130","0.20%"
"Jun 25, 2013","148.695","149.660","150.045","148.510","-0.73%"
"Jun 24, 2013","149.790","148.970","149.980","148.690","0.48%"
"Jun 21, 2013","149.080","147.720","149.610","147.720","0.90%"
"Jun 20, 2013","147.750","145.690","147.840","145.680","1.35%"
"Jun 19, 2013","145.785","146.190","146.445","145.640","-0.32%"
"Jun 18, 2013","146.250","145.270","146.290","145.230","0.61%"
"Jun 17, 2013","145.365","145.240","145.635","145.060","0.04%"
"Jun 14, 2013","145.300","145.440","145.760","144.850","-0.18%"
"Jun 13, 2013","145.565","145.250","146.465","145.220","0.18%"
"Jun 12, 2013","145.310","145.860","146.230","145.120","-0.42%"
"Jun 11, 2013","145.930","145.180","146.600","145.160","0.43%"
"Jun 10, 2013","145.305","143.920","145.385","143.900","0.92%"
"Jun 07, 2013","143.975","144.120","144.205","142.540","-0.12%"
"Jun 06, 2013","144.155","144.110","144.185","144.080","-0.02%"
"Jun 05, 2013","144.180","144.700","145.040","143.640","-0.41%"
"Jun 04, 2013","144.770","144.200","144.790","144.140","0.33%"
"Jun 03, 2013","144.300","145.620","145.730","143.940","-0.98%"
"May 31, 2013","145.730","145.360","145.740","144.710","0.21%"
"May 30, 2013","145.420","145.810","145.890","145.040","-0.30%"
"May 29, 2013","145.855","145.290","146.075","145.280","0.37%"
"May 28, 2013","145.320","144.550","145.330","144.190","0.50%"
"May 27, 2013","144.600","145.230","145.570","144.310","-0.50%"
"May 24, 2013","145.330","145.350","145.810","144.630","-0.06%"
"May 23, 2013","145.410","143.510","145.480","143.500","1.30%"
"May 22, 2013","143.545","143.080","143.585","143.070","0.23%"
"May 21, 2013","143.210","143.980","144.110","142.960","-0.56%"
"May 20, 2013","144.015","143.910","144.345","143.700","-0.02%"
"May 17, 2013","144.050","143.940","144.090","143.770","0.05%"
"May 16, 2013","143.975","143.590","144.035","143.300","0.24%"
"May 15, 2013","143.625","142.950","143.695","142.950","0.43%"
"May 14, 2013","143.015","143.410","143.565","142.500","-0.30%"
"May 13, 2013","143.440","142.500","143.900","142.500","0.65%"
"May 10, 2013","142.520","140.680","142.740","140.660","1.27%"
"May 09, 2013","140.735","139.950","140.785","139.400","0.51%"
"May 08, 2013","140.020","140.450","140.530","139.910","-0.34%"
"May 07, 2013","140.495","141.070","141.245","140.410","-0.44%"
"May 06, 2013","141.115","141.380","141.445","140.750","-0.24%"
"May 03, 2013","141.450","142.030","142.110","141.150","-0.45%"
"May 02, 2013","142.090","141.810","142.120","141.450","0.13%"
"May 01, 2013","141.905","141.890","142.115","141.750","-0.04%"
"Apr 30, 2013","141.960","142.210","142.340","141.740","-0.22%"
"Apr 29, 2013","142.275","143.060","143.125","142.210","-0.60%"
"Apr 26, 2013","143.140","143.120","143.340","142.560","-0.03%"
"Apr 25, 2013","143.190","143.830","143.900","143.080","-0.48%"
"Apr 24, 2013","143.880","144.140","144.400","143.820","-0.21%"
"Apr 23, 2013","144.190","144.190","144.640","143.780","-0.03%"
"Apr 22, 2013","144.240","144.130","144.870","144.050","0.03%"
"Apr 19, 2013","144.190","144.180","144.660","143.680","-0.02%"
"Apr 18, 2013","144.225","144.340","145.015","144.000","-0.12%"
"Apr 17, 2013","144.405","143.430","144.625","142.980","0.63%"
"Apr 16, 2013","143.500","144.210","144.920","143.420","-0.54%"
"Apr 15, 2013","144.275","145.440","145.775","143.960","-0.85%"
"Apr 12, 2013","145.510","145.490","146.030","145.300","-0.05%"
"Apr 11, 2013","145.580","146.250","146.360","144.990","-0.48%"
"Apr 10, 2013","146.275","146.700","147.045","146.190","-0.34%"
"Apr 09, 2013","146.770","147.090","147.520","146.160","-0.29%"
"Apr 08, 2013","147.195","146.430","147.235","146.010","0.46%"
"Apr 05, 2013","146.525","144.830","146.615","144.670","1.12%"
"Apr 04, 2013","144.905","143.940","145.065","143.930","0.61%"
"Apr 03, 2013","144.020","144.010","144.810","143.720","-0.02%"
"Apr 02, 2013","144.055","143.520","144.135","142.950","0.32%"
"Apr 01, 2013","143.600","143.100","143.920","143.100","0.31%"
"Mar 29, 2013","143.150","143.390","143.640","142.940","-0.20%"
"Mar 28, 2013","143.435","143.150","143.685","142.740","0.14%"
"Mar 27, 2013","143.230","142.710","143.310","142.460","0.33%"
"Mar 26, 2013","142.760","143.140","143.440","142.210","-0.30%"
"Mar 25, 2013","143.195","144.160","144.235","142.940","-0.68%"
"Mar 22, 2013","144.175","143.710","144.205","143.670","0.27%"
"Mar 21, 2013","143.780","143.710","144.060","143.480","0.01%"
"Mar 20, 2013","143.770","143.380","144.350","143.370","0.24%"
"Mar 19, 2013","143.430","143.540","143.600","142.610","-0.11%"
"Mar 18, 2013","143.595","143.040","143.975","143.040","0.34%"
"Mar 15, 2013","143.105","142.760","143.625","142.520","0.22%"
"Mar 14, 2013","142.790","141.560","143.170","141.560","0.84%"
"Mar 13, 2013","141.605","141.190","141.765","141.190","0.26%"
"Mar 12, 2013","141.235","141.020","141.595","140.900","0.10%"
"Mar 11, 2013","141.095","140.410","142.205","140.400","0.43%"
"Mar 08, 2013","140.485","140.190","140.905","139.860","0.18%"
"Mar 07, 2013","140.230","139.830","140.300","139.830","0.26%"
"Mar 06, 2013","139.860","140.060","140.090","139.470","-0.17%"
"Mar 05, 2013","140.100","140.630","140.680","139.950","-0.41%"
"Mar 04, 2013","140.675","139.770","141.035","139.760","0.57%"
"Mar 01, 2013","139.880","139.770","139.880","139.740","0.05%"
"Feb 28, 2013","139.815","139.820","139.895","139.310","-0.03%"
"Feb 27, 2013","139.850","140.410","140.450","139.590","-0.48%"
"Feb 26, 2013","140.525","140.020","140.615","139.990","0.32%"
"Feb 25, 2013","140.075","139.890","140.485","139.810","0.06%"
"Feb 22, 2013","139.985","140.130","140.615","139.730","-0.15%"
"Feb 21, 2013","140.190","139.270","140.190","139.260","0.59%"
"Feb 20, 2013","139.365","139.280","139.375","138.750","0.01%"
"Feb 19, 2013","139.345","139.700","139.765","139.180","-0.29%"
"Feb 18, 2013","139.755","139.010","139.985","139.000","0.44%"
"Feb 15, 2013","139.145","139.940","140.085","138.790","-0.61%"
"Feb 14, 2013","140.000","139.990","140.140","139.620","-0.07%"
"Feb 13, 2013","140.105","140.950","141.065","139.750","-0.63%"
"Feb 12, 2013","140.990","141.250","141.600","140.470","-0.24%"
"Feb 11, 2013","141.325","141.250","141.335","141.240","-0.01%"
"Feb 08, 2013","141.340","140.570","141.500","140.500","0.52%"
"Feb 07, 2013","140.610","140.430","140.740","140.160","0.07%"
"Feb 06, 2013","140.505","140.060","140.815","139.710","0.25%"
"Feb 05, 2013","140.155","140.490","140.835","139.690","-0.28%"
"Feb 04, 2013","140.555","141.450","141.525","139.670","-0.46%"
"Feb 01, 2013","141.205","140.210","141.635","140.010","0.65%"
"Jan 31, 2013","140.290","139.960","140.720","139.950","0.19%"
"Jan 30, 2013","140.025","139.670","140.215","139.020","0.21%"
"Jan 29, 2013","139.735","140.670","140.975","139.450","-0.73%"
"Jan 28, 2013","140.765","138.680","141.105","138.660","1.48%"
"Jan 25, 2013","138.715","137.780","138.725","137.770","0.59%"
"Jan 24, 2013","137.895","137.630","138.115","137.450","0.18%"
"Jan 23, 2013","137.650","137.070","137.690","137.060","0.34%"
"Jan 22, 2013","137.185","137.210","137.825","136.820","-0.07%"
"Jan 21, 2013","137.275","136.470","137.295","136.330","0.56%"
"Jan 18, 2013","136.515","136.450","136.575","136.070","0.03%"
"Jan 17, 2013","136.470","136.520","136.720","136.260","-0.08%"
"Jan 16, 2013","136.580","136.370","136.790","136.180","0.11%"
"Jan 15, 2013","136.425","136.220","136.475","135.980","0.12%"
"Jan 14, 2013","136.255","136.220","136.315","136.130","-0.03%"
"Jan 11, 2013","136.290","136.540","136.600","135.980","-0.21%"
"Jan 10, 2013","136.570","136.770","137.130","136.480","-0.16%"
"Jan 09, 2013","136.790","137.260","137.300","136.710","-0.37%"
"Jan 08, 2013","137.295","137.130","137.325","137.010","0.11%"
"Jan 07, 2013","137.140","137.030","137.420","136.780","0.05%"
"Jan 04, 2013","137.075","137.140","137.425","137.000","-0.07%"
"Jan 03, 2013","137.175","137.180","137.375","136.860","-0.03%"
"Jan 02, 2013","137.210","137.170","137.590","137.130","-0.01%"
"Jan 01, 2013","137.230","137.180","137.250","137.160","-0.01%"
"Dec 31, 2012","137.240","137.660","137.730","137.100","-0.35%"
"Dec 28, 2012","137.725","138.290","138.675","137.610","-0.46%"
"Dec 27, 2012","138.355","138.440","138.645","138.180","-0.11%"
"Dec 26, 2012","138.505","138.440","138.675","138.390","0.00%"
"Dec 25, 2012","138.505","138.440","138.525","138.430","0.00%"
"Dec 24, 2012","138.505","138.750","138.895","138.430","-0.23%"
"Dec 21, 2012","138.820","138.620","138.920","138.550","0.12%"
"Dec 20, 2012","138.660","138.320","138.740","138.290","0.20%"
"Dec 19, 2012","138.380","138.420","138.490","138.220","-0.05%"
"Dec 18, 2012","138.450","138.320","138.510","138.080","0.05%"
"Dec 17, 2012","138.385","138.660","138.745","138.310","-0.25%"
"Dec 14, 2012","138.735","138.560","138.765","138.430","0.08%"
"Dec 13, 2012","138.625","138.490","138.675","138.160","0.07%"
