"Date","Price","Open","High","Low","Change %"
"Jan 18, 2021","1,497.77","1,501.15","1,503.28","1,495.81","-0.08%"
"Jan 15, 2021","1,498.90","1,500.36","1,505.48","1,496.12","-0.07%"
"Jan 14, 2021","1,499.93","1,497.72","1,505.10","1,493.50","0.25%"
"Jan 13, 2021","1,496.14","1,495.78","1,504.23","1,492.96","0.03%"
"Jan 12, 2021","1,495.72","1,483.17","1,499.10","1,481.35","0.86%"
"Jan 11, 2021","1,483.02","1,482.89","1,486.47","1,476.60","0.05%"
"Jan 08, 2021","1,482.34","1,484.56","1,489.13","1,477.81","-0.12%"
"Jan 07, 2021","1,484.17","1,480.70","1,489.13","1,474.75","0.26%"
"Jan 06, 2021","1,480.35","1,481.76","1,484.97","1,471.26","0.03%"
"Jan 05, 2021","1,479.92","1,474.81","1,484.22","1,470.55","0.39%"
"Jan 04, 2021","1,474.24","1,483.65","1,488.03","1,470.06","-0.59%"
"Jan 01, 2021","1,482.93","1,484.44","1,485.62","1,484.04","0.01%"
"Dec 31, 2020","1,482.80","1,482.93","1,489.98","1,475.30","0.08%"
"Dec 30, 2020","1,481.56","1,474.32","1,484.49","1,468.12","0.59%"
"Dec 29, 2020","1,472.81","1,475.94","1,480.31","1,470.41","-0.04%"
"Dec 28, 2020","1,473.47","1,490.16","1,496.44","1,473.06","-1.04%"
"Dec 25, 2020","1,489.02","1,494.27","1,496.75","1,490.54","-0.24%"
"Dec 24, 2020","1,492.54","1,493.61","1,502.81","1,490.72","-0.04%"
"Dec 23, 2020","1,493.09","1,483.11","1,503.92","1,480.52","0.71%"
"Dec 22, 2020","1,482.59","1,487.23","1,490.82","1,473.39","-0.12%"
"Dec 21, 2020","1,484.36","1,481.55","1,491.77","1,462.72","-0.14%"
"Dec 18, 2020","1,486.38","1,486.10","1,490.64","1,479.18","0.12%"
"Dec 17, 2020","1,484.53","1,478.05","1,491.47","1,474.51","0.61%"
"Dec 16, 2020","1,475.56","1,466.81","1,482.80","1,462.80","0.62%"
"Dec 15, 2020","1,466.48","1,456.74","1,471.43","1,453.16","0.71%"
"Dec 14, 2020","1,456.19","1,450.02","1,468.54","1,448.59","0.88%"
"Dec 11, 2020","1,443.52","1,445.68","1,456.56","1,434.83","0.03%"
"Dec 10, 2020","1,443.02","1,456.86","1,459.03","1,441.99","-0.85%"
"Dec 09, 2020","1,455.45","1,450.07","1,463.64","1,445.86","0.47%"
"Dec 08, 2020","1,448.61","1,450.89","1,454.14","1,441.52","-0.05%"
"Dec 07, 2020","1,449.33","1,457.70","1,457.70","1,436.33","-0.48%"
"Dec 04, 2020","1,456.26","1,468.53","1,471.38","1,453.07","-0.81%"
"Dec 03, 2020","1,468.19","1,470.36","1,475.12","1,463.49","-0.12%"
"Dec 02, 2020","1,469.96","1,484.18","1,486.52","1,464.71","-0.90%"
"Dec 01, 2020","1,483.34","1,478.61","1,489.40","1,474.67","0.38%"
"Nov 30, 2020","1,477.73","1,471.25","1,481.79","1,470.52","0.50%"
"Nov 27, 2020","1,470.44","1,477.32","1,479.45","1,467.67","-0.41%"
"Nov 26, 2020","1,476.49","1,480.72","1,482.97","1,473.58","-0.26%"
"Nov 25, 2020","1,480.33","1,484.03","1,485.37","1,471.94","-0.21%"
"Nov 24, 2020","1,483.39","1,484.31","1,486.42","1,477.13","-0.01%"
"Nov 23, 2020","1,483.53","1,480.10","1,491.47","1,478.63","0.18%"
"Nov 20, 2020","1,480.88","1,477.45","1,485.28","1,474.98","0.28%"
"Nov 19, 2020","1,476.73","1,468.78","1,480.82","1,465.93","0.61%"
"Nov 18, 2020","1,467.78","1,464.61","1,473.05","1,462.03","0.28%"
"Nov 17, 2020","1,463.63","1,460.95","1,468.59","1,458.83","0.23%"
"Nov 16, 2020","1,460.30","1,460.23","1,468.79","1,457.06","-0.01%"
"Nov 13, 2020","1,460.51","1,462.47","1,467.37","1,456.55","-0.10%"
"Nov 12, 2020","1,462.03","1,471.05","1,473.55","1,459.06","-0.59%"
"Nov 11, 2020","1,470.69","1,482.75","1,483.80","1,468.95","-0.77%"
"Nov 10, 2020","1,482.13","1,473.59","1,484.02","1,467.81","0.63%"
"Nov 09, 2020","1,472.91","1,476.76","1,479.07","1,459.12","-0.16%"
"Nov 06, 2020","1,475.31","1,476.69","1,480.24","1,468.23","-0.04%"
"Nov 05, 2020","1,475.91","1,466.81","1,478.84","1,460.16","0.80%"
"Nov 04, 2020","1,464.25","1,477.59","1,486.19","1,461.96","-0.88%"
"Nov 03, 2020","1,477.28","1,463.80","1,479.80","1,462.06","0.96%"
"Nov 02, 2020","1,463.20","1,471.46","1,472.37","1,458.79","-0.51%"
"Oct 30, 2020","1,470.73","1,461.54","1,475.79","1,456.50","0.69%"
"Oct 29, 2020","1,460.72","1,473.71","1,477.06","1,460.02","-0.89%"
"Oct 28, 2020","1,473.82","1,473.08","1,479.99","1,468.42","0.07%"
"Oct 27, 2020","1,472.83","1,474.97","1,476.19","1,464.78","-0.13%"
"Oct 26, 2020","1,474.78","1,472.40","1,478.94","1,466.59","0.27%"
"Oct 23, 2020","1,470.85","1,485.10","1,486.93","1,470.71","-0.91%"
"Oct 22, 2020","1,484.35","1,490.01","1,493.55","1,482.41","-0.32%"
"Oct 21, 2020","1,489.06","1,474.94","1,492.40","1,467.56","1.06%"
"Oct 20, 2020","1,473.42","1,477.26","1,479.40","1,471.26","-0.18%"
"Oct 19, 2020","1,476.04","1,476.08","1,484.44","1,472.19","0.08%"
"Oct 16, 2020","1,474.83","1,479.12","1,484.86","1,469.40","-0.27%"
"Oct 15, 2020","1,478.83","1,492.52","1,495.06","1,475.78","-0.92%"
"Oct 14, 2020","1,492.54","1,485.97","1,498.09","1,474.71","0.49%"
"Oct 13, 2020","1,485.21","1,500.53","1,502.84","1,485.30","-0.94%"
"Oct 12, 2020","1,499.24","1,489.94","1,503.26","1,488.82","0.50%"
"Oct 09, 2020","1,491.84","1,489.10","1,492.96","1,478.47","0.21%"
"Oct 08, 2020","1,488.73","1,495.21","1,498.17","1,484.69","-0.42%"
"Oct 07, 2020","1,494.95","1,500.23","1,502.95","1,486.42","-0.29%"
"Oct 06, 2020","1,499.36","1,502.10","1,511.27","1,498.69","-0.15%"
"Oct 05, 2020","1,501.59","1,508.51","1,511.48","1,499.56","-0.47%"
"Oct 02, 2020","1,508.67","1,499.13","1,510.47","1,496.60","0.66%"
"Oct 01, 2020","1,498.78","1,504.63","1,508.67","1,491.14","-0.34%"
"Sep 30, 2020","1,503.91","1,503.45","1,508.84","1,497.03","0.05%"
"Sep 29, 2020","1,503.10","1,497.77","1,507.46","1,497.69","0.38%"
"Sep 28, 2020","1,497.42","1,497.13","1,511.46","1,495.52","0.05%"
"Sep 25, 2020","1,496.67","1,491.36","1,499.95","1,489.93","0.41%"
"Sep 24, 2020","1,490.49","1,489.69","1,501.55","1,486.14","0.08%"
"Sep 23, 2020","1,489.30","1,481.91","1,493.46","1,473.81","0.53%"
"Sep 22, 2020","1,481.39","1,492.39","1,494.52","1,478.05","-0.65%"
"Sep 21, 2020","1,491.05","1,505.58","1,507.86","1,490.07","-0.88%"
"Sep 18, 2020","1,504.35","1,517.51","1,519.65","1,502.66","-0.81%"
"Sep 17, 2020","1,516.57","1,520.99","1,524.05","1,507.91","-0.27%"
"Sep 16, 2020","1,520.64","1,521.12","1,526.45","1,511.29","0.03%"
"Sep 15, 2020","1,520.24","1,518.31","1,524.53","1,512.77","0.17%"
"Sep 14, 2020","1,517.65","1,520.98","1,527.41","1,515.54","-0.13%"
"Sep 11, 2020","1,519.67","1,521.51","1,527.50","1,513.95","-0.10%"
"Sep 10, 2020","1,521.14","1,540.63","1,547.72","1,517.01","-1.24%"
"Sep 09, 2020","1,540.23","1,545.21","1,547.07","1,529.84","-0.29%"
"Sep 08, 2020","1,544.75","1,564.30","1,565.82","1,544.31","-1.18%"
"Sep 07, 2020","1,563.16","1,576.19","1,577.49","1,560.53","-0.88%"
"Sep 04, 2020","1,576.97","1,582.86","1,583.95","1,569.42","-0.34%"
"Sep 03, 2020","1,582.29","1,588.57","1,589.41","1,576.26","-0.32%"
"Sep 02, 2020","1,587.37","1,586.66","1,589.99","1,579.42","0.08%"
"Sep 01, 2020","1,586.13","1,588.64","1,597.89","1,583.82","-0.13%"
"Aug 31, 2020","1,588.16","1,574.22","1,590.54","1,574.22","0.78%"
"Aug 28, 2020","1,575.82","1,567.70","1,578.90","1,563.81","0.54%"
"Aug 27, 2020","1,567.30","1,565.05","1,573.78","1,559.83","0.19%"
"Aug 26, 2020","1,564.34","1,561.77","1,568.33","1,557.17","0.19%"
"Aug 25, 2020","1,561.37","1,553.36","1,564.03","1,549.79","0.56%"
"Aug 24, 2020","1,552.75","1,560.14","1,562.37","1,551.71","-0.44%"
"Aug 21, 2020","1,559.60","1,566.58","1,573.20","1,556.30","-0.40%"
"Aug 20, 2020","1,565.94","1,548.26","1,569.09","1,547.75","1.17%"
"Aug 19, 2020","1,547.84","1,566.86","1,570.67","1,547.47","-1.13%"
"Aug 18, 2020","1,565.54","1,551.17","1,569.59","1,549.93","0.99%"
"Aug 17, 2020","1,550.22","1,553.42","1,556.48","1,549.54","-0.18%"
"Aug 14, 2020","1,552.99","1,548.28","1,560.50","1,546.30","0.33%"
"Aug 13, 2020","1,547.86","1,542.94","1,554.18","1,541.79","0.38%"
"Aug 12, 2020","1,541.99","1,547.77","1,550.10","1,539.79","-0.32%"
"Aug 11, 2020","1,547.00","1,551.16","1,553.73","1,545.65","-0.16%"
"Aug 10, 2020","1,549.55","1,550.93","1,554.30","1,545.71","-0.17%"
"Aug 07, 2020","1,552.24","1,556.84","1,559.56","1,547.09","-0.30%"
"Aug 06, 2020","1,556.84","1,555.69","1,564.48","1,553.35","0.07%"
"Aug 05, 2020","1,555.69","1,559.79","1,562.17","1,551.15","-0.26%"
"Aug 04, 2020","1,559.72","1,559.40","1,565.29","1,552.29","0.02%"
"Aug 03, 2020","1,559.40","1,563.94","1,567.01","1,554.66","-0.20%"
"Jul 31, 2020","1,562.46","1,557.96","1,571.22","1,555.54","0.29%"
"Jul 30, 2020","1,557.96","1,546.76","1,564.03","1,542.03","0.74%"
"Jul 29, 2020","1,546.57","1,551.26","1,553.10","1,541.33","-0.30%"
"Jul 28, 2020","1,551.26","1,540.83","1,552.95","1,533.99","0.68%"
"Jul 27, 2020","1,540.83","1,536.35","1,543.50","1,532.17","0.24%"
"Jul 24, 2020","1,537.19","1,531.46","1,540.23","1,528.44","0.37%"
"Jul 23, 2020","1,531.46","1,524.73","1,533.41","1,519.05","0.44%"
"Jul 22, 2020","1,524.73","1,520.31","1,526.26","1,513.21","0.30%"
"Jul 21, 2020","1,520.13","1,520.73","1,525.06","1,514.51","-0.04%"
"Jul 20, 2020","1,520.73","1,512.75","1,524.03","1,506.03","0.51%"
"Jul 17, 2020","1,513.05","1,512.63","1,516.81","1,506.82","0.03%"
"Jul 16, 2020","1,512.63","1,511.10","1,519.70","1,507.98","0.10%"
"Jul 15, 2020","1,511.10","1,512.47","1,518.55","1,507.58","-0.09%"
"Jul 14, 2020","1,512.47","1,511.34","1,516.55","1,506.43","0.05%"
"Jul 13, 2020","1,511.64","1,514.22","1,521.67","1,509.20","-0.25%"
"Jul 10, 2020","1,515.43","1,509.05","1,521.27","1,507.19","0.43%"
"Jul 09, 2020","1,508.98","1,504.31","1,514.39","1,502.47","0.30%"
"Jul 08, 2020","1,504.43","1,501.07","1,507.98","1,495.39","0.22%"
"Jul 07, 2020","1,501.07","1,488.87","1,504.49","1,486.71","0.80%"
"Jul 06, 2020","1,489.11","1,497.48","1,497.57","1,487.63","-0.56%"
"Jul 03, 2020","1,497.48","1,495.17","1,499.06","1,491.19","0.16%"
"Jul 02, 2020","1,495.17","1,498.95","1,503.53","1,492.96","-0.25%"
"Jul 01, 2020","1,498.95","1,487.42","1,501.67","1,483.46","0.78%"
"Jun 30, 2020","1,487.42","1,475.41","1,488.76","1,470.38","0.81%"
"Jun 29, 2020","1,475.41","1,485.43","1,488.14","1,471.67","-0.65%"
"Jun 26, 2020","1,485.04","1,493.45","1,495.25","1,481.09","-0.54%"
"Jun 25, 2020","1,493.04","1,498.03","1,502.22","1,490.49","-0.33%"
"Jun 24, 2020","1,497.99","1,512.87","1,514.34","1,496.31","-1.00%"
"Jun 23, 2020","1,513.06","1,507.44","1,514.14","1,500.86","0.37%"
"Jun 22, 2020","1,507.44","1,497.53","1,510.52","1,495.16","0.65%"
"Jun 19, 2020","1,497.78","1,506.77","1,509.50","1,491.55","-0.59%"
"Jun 18, 2020","1,506.65","1,526.28","1,529.49","1,501.36","-1.29%"
"Jun 17, 2020","1,526.28","1,524.69","1,529.98","1,518.88","0.10%"
"Jun 16, 2020","1,524.69","1,523.56","1,535.29","1,521.11","0.08%"
"Jun 15, 2020","1,523.44","1,508.44","1,525.63","1,502.97","0.91%"
"Jun 12, 2020","1,509.71","1,520.12","1,522.24","1,504.30","-0.68%"
"Jun 11, 2020","1,520.12","1,517.90","1,523.93","1,512.40","0.15%"
"Jun 10, 2020","1,517.90","1,525.83","1,527.35","1,512.91","-0.50%"
"Jun 09, 2020","1,525.47","1,521.48","1,528.64","1,515.99","0.26%"
"Jun 08, 2020","1,521.48","1,524.39","1,532.67","1,514.53","-0.06%"
"Jun 05, 2020","1,522.46","1,532.29","1,535.61","1,520.16","-0.64%"
"Jun 04, 2020","1,532.29","1,528.99","1,536.74","1,523.01","0.21%"
"Jun 03, 2020","1,529.06","1,531.25","1,535.98","1,527.91","-0.15%"
"Jun 02, 2020","1,531.31","1,528.08","1,538.48","1,524.73","0.21%"
"Jun 01, 2020","1,528.08","1,519.66","1,530.25","1,516.80","0.50%"
"May 29, 2020","1,520.52","1,525.31","1,533.25","1,518.11","-0.31%"
"May 28, 2020","1,525.24","1,518.23","1,526.58","1,515.60","0.54%"
"May 27, 2020","1,517.11","1,518.18","1,523.95","1,510.73","-0.07%"
"May 26, 2020","1,518.18","1,512.66","1,523.19","1,507.44","0.36%"
"May 25, 2020","1,512.66","1,511.00","1,515.84","1,508.35","0.16%"
"May 22, 2020","1,510.31","1,507.55","1,517.37","1,506.03","0.18%"
"May 21, 2020","1,507.55","1,502.39","1,510.19","1,498.13","0.34%"
"May 20, 2020","1,502.39","1,501.21","1,508.99","1,498.87","0.08%"
"May 19, 2020","1,501.21","1,494.33","1,504.60","1,490.65","0.48%"
"May 18, 2020","1,494.09","1,490.43","1,499.54","1,487.38","0.08%"
"May 15, 2020","1,492.90","1,501.03","1,505.53","1,491.53","-0.54%"
"May 14, 2020","1,501.03","1,501.30","1,507.16","1,495.84","-0.02%"
"May 13, 2020","1,501.30","1,504.23","1,510.94","1,495.50","-0.19%"
"May 12, 2020","1,504.23","1,509.69","1,513.92","1,501.17","-0.33%"
"May 11, 2020","1,509.26","1,513.29","1,516.90","1,503.76","-0.29%"
"May 08, 2020","1,513.65","1,508.42","1,518.40","1,504.17","0.35%"
"May 07, 2020","1,508.42","1,518.06","1,520.52","1,500.26","-0.61%"
"May 06, 2020","1,517.63","1,520.39","1,525.19","1,512.73","-0.17%"
"May 05, 2020","1,520.27","1,523.36","1,525.46","1,516.36","-0.20%"
"May 04, 2020","1,523.36","1,531.04","1,532.16","1,517.85","-0.55%"
"May 01, 2020","1,531.78","1,528.83","1,537.59","1,525.10","0.19%"
"Apr 30, 2020","1,528.83","1,510.13","1,531.82","1,498.81","1.27%"
"Apr 29, 2020","1,509.64","1,518.10","1,521.70","1,506.14","-0.56%"
"Apr 28, 2020","1,518.10","1,519.75","1,526.56","1,515.69","-0.09%"
"Apr 27, 2020","1,519.44","1,522.13","1,530.04","1,516.21","-0.18%"
"Apr 24, 2020","1,522.16","1,522.74","1,528.72","1,518.06","-0.13%"
"Apr 23, 2020","1,524.16","1,522.07","1,529.18","1,513.05","0.14%"
"Apr 22, 2020","1,522.07","1,516.60","1,526.13","1,513.58","0.36%"
"Apr 21, 2020","1,516.60","1,518.08","1,539.06","1,509.96","-0.10%"
"Apr 20, 2020","1,518.08","1,518.72","1,526.02","1,513.67","-0.15%"
"Apr 17, 2020","1,520.42","1,530.94","1,534.16","1,510.84","-0.69%"
"Apr 16, 2020","1,530.94","1,532.85","1,538.15","1,523.41","-0.12%"
"Apr 15, 2020","1,532.85","1,530.72","1,538.90","1,520.08","0.14%"
"Apr 14, 2020","1,530.72","1,521.65","1,534.44","1,519.04","0.62%"
"Apr 13, 2020","1,521.35","1,510.81","1,526.36","1,508.73","0.82%"
"Apr 10, 2020","1,508.93","1,508.77","1,515.02","1,503.89","0.02%"
"Apr 09, 2020","1,508.65","1,506.58","1,517.11","1,502.07","0.14%"
"Apr 08, 2020","1,506.58","1,499.72","1,511.22","1,497.24","0.52%"
"Apr 07, 2020","1,498.81","1,497.80","1,505.47","1,487.26","0.07%"
"Apr 06, 2020","1,497.80","1,516.81","1,517.12","1,496.53","-1.22%"
"Apr 03, 2020","1,516.33","1,521.80","1,527.91","1,510.02","-0.36%"
"Apr 02, 2020","1,521.80","1,530.79","1,540.49","1,518.38","-0.59%"
"Apr 01, 2020","1,530.79","1,513.69","1,536.42","1,507.04","1.13%"
"Mar 31, 2020","1,513.69","1,520.33","1,520.56","1,496.42","-0.47%"
"Mar 30, 2020","1,520.82","1,509.73","1,524.42","1,502.77","0.67%"
"Mar 27, 2020","1,510.76","1,480.65","1,518.73","1,471.69","2.02%"
"Mar 26, 2020","1,480.83","1,465.67","1,485.99","1,450.56","1.09%"
"Mar 25, 2020","1,464.93","1,451.24","1,478.22","1,435.22","0.94%"
"Mar 24, 2020","1,451.24","1,470.13","1,476.56","1,446.71","-1.30%"
"Mar 23, 2020","1,470.31","1,463.33","1,494.05","1,447.21","0.63%"
"Mar 20, 2020","1,461.08","1,445.47","1,488.79","1,435.19","1.08%"
"Mar 19, 2020","1,445.47","1,459.43","1,493.75","1,443.62","-0.88%"
"Mar 18, 2020","1,458.30","1,501.33","1,517.26","1,445.00","-2.40%"
"Mar 17, 2020","1,494.15","1,511.92","1,526.33","1,488.73","-1.21%"
"Mar 16, 2020","1,512.48","1,488.67","1,521.68","1,484.67","1.65%"
"Mar 13, 2020","1,487.94","1,522.84","1,539.96","1,485.61","-2.29%"
"Mar 12, 2020","1,522.86","1,529.74","1,548.72","1,512.14","-0.43%"
"Mar 11, 2020","1,529.36","1,530.62","1,549.44","1,524.53","-0.08%"
"Mar 10, 2020","1,530.57","1,577.31","1,577.47","1,526.26","-2.96%"
"Mar 09, 2020","1,577.19","1,550.97","1,590.38","1,549.08","1.67%"
"Mar 06, 2020","1,551.33","1,541.48","1,553.14","1,537.01","0.64%"
"Mar 05, 2020","1,541.42","1,525.12","1,544.57","1,519.22","1.04%"
"Mar 04, 2020","1,525.57","1,513.04","1,527.80","1,509.51","0.82%"
"Mar 03, 2020","1,513.10","1,517.62","1,530.58","1,510.45","-0.27%"
"Mar 02, 2020","1,517.23","1,536.51","1,547.26","1,516.60","-1.41%"
"Feb 28, 2020","1,538.93","1,562.62","1,569.09","1,533.62","-1.51%"
"Feb 27, 2020","1,562.60","1,564.49","1,575.67","1,553.22","-0.16%"
"Feb 26, 2020","1,565.13","1,581.58","1,587.01","1,563.48","-1.04%"
"Feb 25, 2020","1,581.59","1,577.65","1,584.23","1,563.36","0.32%"
"Feb 24, 2020","1,576.51","1,564.27","1,580.74","1,561.62","0.69%"
"Feb 21, 2020","1,565.69","1,552.00","1,571.30","1,549.42","0.85%"
"Feb 20, 2020","1,552.43","1,541.47","1,557.63","1,539.73","0.71%"
"Feb 19, 2020","1,541.47","1,548.64","1,552.41","1,538.94","-0.44%"
"Feb 18, 2020","1,548.30","1,541.71","1,554.28","1,539.41","0.41%"
"Feb 17, 2020","1,541.97","1,541.65","1,545.26","1,538.20","-0.14%"
"Feb 14, 2020","1,544.18","1,545.53","1,547.70","1,538.02","-0.08%"
"Feb 13, 2020","1,545.46","1,528.83","1,547.53","1,526.82","1.09%"
"Feb 12, 2020","1,528.77","1,531.13","1,535.01","1,525.27","-0.17%"
"Feb 11, 2020","1,531.37","1,534.52","1,535.32","1,525.17","-0.20%"
"Feb 10, 2020","1,534.46","1,537.89","1,540.45","1,529.04","-0.18%"
"Feb 07, 2020","1,537.29","1,533.80","1,549.68","1,532.36","0.22%"
"Feb 06, 2020","1,533.86","1,539.95","1,541.02","1,529.09","-0.40%"
"Feb 05, 2020","1,539.95","1,542.62","1,554.12","1,532.85","-0.18%"
"Feb 04, 2020","1,542.74","1,547.32","1,552.08","1,537.95","-0.30%"
"Feb 03, 2020","1,547.43","1,580.61","1,580.79","1,547.20","-1.99%"
"Jan 31, 2020","1,578.80","1,556.66","1,582.62","1,552.34","1.43%"
"Jan 30, 2020","1,556.59","1,536.12","1,564.08","1,533.85","1.34%"
"Jan 29, 2020","1,536.06","1,533.02","1,537.00","1,529.97","0.25%"
"Jan 28, 2020","1,532.23","1,536.93","1,538.78","1,528.47","-0.35%"
"Jan 27, 2020","1,537.55","1,530.16","1,546.10","1,527.33","0.47%"
"Jan 24, 2020","1,530.33","1,534.60","1,538.83","1,525.95","-0.29%"
"Jan 23, 2020","1,534.79","1,532.04","1,537.87","1,529.65","0.18%"
"Jan 22, 2020","1,532.04","1,526.76","1,533.38","1,517.16","0.34%"
"Jan 21, 2020","1,526.92","1,508.72","1,528.41","1,505.94","1.21%"
"Jan 20, 2020","1,508.71","1,510.16","1,512.04","1,502.16","-0.15%"
"Jan 17, 2020","1,511.04","1,518.35","1,521.34","1,510.54","-0.47%"
"Jan 16, 2020","1,518.12","1,511.11","1,519.89","1,509.64","0.47%"
"Jan 15, 2020","1,510.98","1,507.97","1,515.33","1,503.30","0.21%"
"Jan 14, 2020","1,507.74","1,500.29","1,509.68","1,495.88","0.52%"
"Jan 13, 2020","1,499.99","1,513.08","1,514.01","1,498.15","-0.91%"
"Jan 10, 2020","1,513.73","1,515.41","1,521.62","1,511.09","-0.11%"
"Jan 09, 2020","1,515.40","1,523.73","1,525.77","1,508.46","-0.48%"
"Jan 08, 2020","1,522.76","1,532.29","1,547.07","1,519.11","-0.69%"
"Jan 07, 2020","1,533.39","1,538.06","1,540.33","1,527.82","-0.27%"
"Jan 06, 2020","1,537.50","1,523.93","1,541.14","1,522.65","0.76%"
"Jan 03, 2020","1,525.93","1,521.78","1,533.38","1,520.89","0.25%"
"Jan 02, 2020","1,522.17","1,530.49","1,535.34","1,519.10","-0.58%"
"Jan 01, 2020","1,530.98","1,531.62","1,533.51","1,528.89","-0.11%"
"Dec 31, 2019","1,532.66","1,518.69","1,534.11","1,513.86","0.92%"
"Dec 30, 2019","1,518.62","1,516.73","1,522.59","1,511.51","0.14%"
"Dec 27, 2019","1,516.57","1,509.77","1,523.79","1,505.66","0.42%"
"Dec 26, 2019","1,510.17","1,504.46","1,513.39","1,503.31","0.38%"
"Dec 25, 2019","1,504.46","1,506.18","1,508.93","1,500.13","-0.12%"
"Dec 24, 2019","1,506.23","1,505.74","1,509.88","1,500.13","0.03%"
"Dec 23, 2019","1,505.74","1,507.22","1,517.47","1,501.03","-0.13%"
"Dec 20, 2019","1,507.68","1,512.64","1,517.47","1,504.24","-0.37%"
"Dec 19, 2019","1,513.30","1,527.06","1,531.88","1,511.90","-0.82%"
"Dec 18, 2019","1,525.76","1,527.33","1,534.07","1,522.06","-0.18%"
"Dec 17, 2019","1,528.53","1,557.67","1,559.68","1,523.45","-1.87%"
"Dec 16, 2019","1,557.70","1,569.08","1,574.44","1,556.79","-0.62%"
"Dec 13, 2019","1,567.48","1,543.94","1,584.59","1,542.89","1.52%"
"Dec 12, 2019","1,544.05","1,569.74","1,576.62","1,534.37","-1.63%"
"Dec 11, 2019","1,569.69","1,566.22","1,573.97","1,561.36","0.22%"
"Dec 10, 2019","1,566.21","1,565.69","1,574.56","1,563.24","0.08%"
"Dec 09, 2019","1,564.98","1,558.44","1,570.77","1,555.95","0.43%"
"Dec 06, 2019","1,558.33","1,563.87","1,569.59","1,557.19","-0.38%"
"Dec 05, 2019","1,564.27","1,562.32","1,568.11","1,557.30","0.20%"
"Dec 04, 2019","1,561.11","1,545.44","1,562.61","1,543.12","0.95%"
"Dec 03, 2019","1,546.37","1,533.78","1,552.79","1,532.15","0.80%"
"Dec 02, 2019","1,534.10","1,526.46","1,536.58","1,521.68","0.37%"
"Nov 29, 2019","1,528.41","1,522.09","1,530.20","1,517.46","0.41%"
"Nov 28, 2019","1,522.15","1,520.36","1,528.02","1,520.06","0.08%"
"Nov 27, 2019","1,520.88","1,509.73","1,521.00","1,507.67","0.75%"
"Nov 26, 2019","1,509.60","1,514.09","1,519.04","1,508.53","-0.31%"
"Nov 25, 2019","1,514.28","1,515.09","1,519.10","1,509.99","-0.02%"
"Nov 22, 2019","1,514.54","1,520.61","1,526.30","1,512.29","-0.35%"
"Nov 21, 2019","1,519.86","1,512.35","1,524.84","1,511.71","0.44%"
"Nov 20, 2019","1,513.16","1,509.97","1,515.63","1,508.38","0.20%"
"Nov 19, 2019","1,510.21","1,512.26","1,517.00","1,507.64","-0.12%"
"Nov 18, 2019","1,512.03","1,501.70","1,514.71","1,501.23","0.72%"
"Nov 15, 2019","1,501.22","1,506.12","1,507.71","1,499.16","-0.31%"
"Nov 14, 2019","1,505.95","1,506.08","1,511.36","1,500.43","0.03%"
"Nov 13, 2019","1,505.51","1,497.79","1,507.65","1,496.78","0.47%"
"Nov 12, 2019","1,498.41","1,497.83","1,501.04","1,489.09","0.02%"
"Nov 11, 2019","1,498.18","1,481.63","1,503.77","1,481.63","1.23%"
"Nov 08, 2019","1,480.03","1,479.29","1,485.12","1,477.94","-0.03%"
"Nov 07, 2019","1,480.47","1,492.59","1,495.87","1,477.22","-0.86%"
"Nov 06, 2019","1,493.33","1,490.66","1,495.72","1,488.57","0.19%"
"Nov 05, 2019","1,490.57","1,499.55","1,500.19","1,487.35","-0.52%"
"Nov 04, 2019","1,498.35","1,507.76","1,508.21","1,495.94","-0.56%"
"Nov 01, 2019","1,506.72","1,513.35","1,515.96","1,504.78","-0.52%"
"Oct 31, 2019","1,514.53","1,503.73","1,517.44","1,498.57","0.72%"
"Oct 30, 2019","1,503.73","1,503.37","1,508.26","1,500.66","0.10%"
"Oct 29, 2019","1,502.29","1,502.22","1,505.78","1,492.32","-0.07%"
"Oct 28, 2019","1,503.36","1,504.12","1,506.53","1,497.89","0.05%"
"Oct 25, 2019","1,502.62","1,510.46","1,511.13","1,501.05","-0.51%"
"Oct 24, 2019","1,510.38","1,511.11","1,517.72","1,500.63","-0.13%"
"Oct 23, 2019","1,512.28","1,510.01","1,514.01","1,505.26","0.14%"
"Oct 22, 2019","1,510.17","1,520.58","1,524.73","1,507.74","-0.62%"
"Oct 21, 2019","1,519.55","1,522.77","1,526.78","1,511.59","-0.64%"
"Oct 18, 2019","1,529.35","1,520.45","1,530.82","1,515.10","0.63%"
"Oct 17, 2019","1,519.82","1,521.85","1,528.38","1,503.50","-0.18%"
"Oct 16, 2019","1,522.53","1,516.39","1,528.88","1,506.16","0.48%"
"Oct 15, 2019","1,515.21","1,492.52","1,516.72","1,490.71","1.44%"
"Oct 14, 2019","1,493.67","1,494.14","1,497.95","1,483.90","-0.22%"
"Oct 11, 2019","1,496.92","1,481.02","1,502.77","1,471.15","1.06%"
"Oct 10, 2019","1,481.23","1,462.97","1,484.52","1,455.40","1.25%"
"Oct 09, 2019","1,462.89","1,466.30","1,473.30","1,461.17","-0.23%"
"Oct 08, 2019","1,466.31","1,471.52","1,472.70","1,460.99","-0.37%"
"Oct 07, 2019","1,471.76","1,469.69","1,478.04","1,465.10","0.09%"
"Oct 04, 2019","1,470.40","1,482.29","1,485.28","1,467.29","-0.77%"
