"Date","Price","Open","High","Low","Change %"
"Jan 01, 2013","170.72","170.65","170.72","170.65","0.00%"
"Dec 31, 2012","170.72","171.23","171.39","170.56","-0.35%"
"Dec 28, 2012","171.32","171.90","172.43","171.17","-0.39%"
"Dec 27, 2012","171.99","172.08","172.17","171.77","-0.10%"
"Dec 26, 2012","172.17","172.12","172.42","172.01","-0.02%"
"Dec 25, 2012","172.20","172.13","172.25","172.04","-0.01%"
"Dec 24, 2012","172.21","172.65","172.83","172.13","-0.31%"
"Dec 21, 2012","172.74","172.42","172.81","172.33","0.15%"
"Dec 20, 2012","172.48","172.03","172.59","172.00","0.26%"
"Dec 19, 2012","172.03","172.12","172.41","171.93","-0.08%"
"Dec 18, 2012","172.17","171.57","172.29","171.57","0.12%"
"Dec 17, 2012","171.97","172.04","172.41","171.67","-0.17%"
"Dec 14, 2012","172.26","172.14","172.52","171.81","-0.08%"
"Dec 13, 2012","172.39","171.36","172.45","171.26","0.38%"
"Dec 12, 2012","171.74","171.99","172.58","171.66","-0.23%"
"Dec 11, 2012","172.13","172.94","173.06","172.04","-0.50%"
"Dec 10, 2012","172.99","173.60","173.79","172.94","-0.40%"
"Dec 07, 2012","173.69","173.85","174.12","173.33","-0.18%"
"Dec 06, 2012","174.00","173.80","174.11","173.63","0.05%"
"Dec 05, 2012","173.92","174.00","174.22","173.53","-0.11%"
"Dec 04, 2012","174.12","173.83","174.22","173.74","0.13%"
"Dec 03, 2012","173.89","173.68","174.19","173.67","0.01%"
"Nov 30, 2012","173.88","173.87","174.23","173.57","-0.06%"
"Nov 29, 2012","173.98","174.24","174.35","173.87","-0.19%"
"Nov 28, 2012","174.31","174.56","174.84","174.14","-0.21%"
"Nov 27, 2012","174.67","174.38","174.67","174.00","0.13%"
"Nov 26, 2012","174.45","174.01","174.50","173.99","0.10%"
"Nov 23, 2012","174.28","174.22","174.59","174.02","0.00%"
"Nov 22, 2012","174.28","173.65","174.38","173.33","0.31%"
"Nov 21, 2012","173.75","173.69","174.07","173.50","-0.02%"
"Nov 20, 2012","173.78","174.19","174.28","173.42","-0.29%"
"Nov 19, 2012","174.28","175.12","175.21","174.11","-0.53%"
"Nov 16, 2012","175.20","174.59","175.24","174.32","0.30%"
"Nov 15, 2012","174.67","174.45","175.06","174.14","0.08%"
"Nov 14, 2012","174.53","174.98","175.06","174.21","-0.30%"
"Nov 13, 2012","175.05","174.94","175.31","174.74","0.03%"
"Nov 12, 2012","174.99","174.13","174.99","174.13","0.44%"
"Nov 09, 2012","174.22","174.43","175.09","173.96","-0.16%"
"Nov 08, 2012","174.50","174.22","174.87","173.99","0.24%"
"Nov 07, 2012","174.09","174.49","174.70","173.73","-0.28%"
"Nov 06, 2012","174.58","174.65","174.92","174.46","-0.13%"
"Nov 05, 2012","174.81","174.74","175.22","174.49","-0.05%"
"Nov 02, 2012","174.90","174.71","175.17","174.63","0.09%"
"Nov 01, 2012","174.75","174.74","175.25","174.56","-0.03%"
"Oct 31, 2012","174.81","174.84","174.94","174.58","-0.04%"
"Oct 30, 2012","174.88","175.76","175.80","174.49","-0.55%"
"Oct 29, 2012","175.85","175.55","175.88","175.07","0.11%"
"Oct 26, 2012","175.66","175.64","176.14","175.37","-0.16%"
"Oct 25, 2012","175.94","176.51","176.62","175.69","-0.42%"
"Oct 24, 2012","176.69","176.86","177.06","176.26","0.05%"
"Oct 23, 2012","176.61","175.93","176.63","175.93","0.00%"
"Oct 22, 2012","176.61","176.74","176.99","176.41","-0.11%"
"Oct 19, 2012","176.80","176.73","177.07","176.13","0.00%"
"Oct 18, 2012","176.80","176.49","176.84","176.37","0.08%"
"Oct 17, 2012","176.66","176.58","176.84","176.15","-0.01%"
"Oct 16, 2012","176.67","177.01","177.09","176.32","-0.24%"
"Oct 15, 2012","177.10","177.70","177.83","176.93","-0.10%"
"Oct 12, 2012","177.28","177.23","177.44","176.97","-0.03%"
"Oct 11, 2012","177.34","177.24","177.92","177.15","-0.03%"
"Oct 10, 2012","177.40","176.72","177.48","176.72","0.35%"
"Oct 09, 2012","176.79","176.73","176.86","176.43","-0.01%"
"Oct 08, 2012","176.81","176.60","177.00","176.47","0.07%"
"Oct 05, 2012","176.69","176.85","177.00","176.13","-0.16%"
"Oct 04, 2012","176.98","177.07","177.40","176.83","-0.11%"
"Oct 03, 2012","177.18","177.07","177.18","177.07","0.00%"
"Oct 02, 2012","177.18","176.93","177.34","176.74","0.08%"
"Oct 01, 2012","177.04","177.07","177.31","176.93","-0.10%"
"Sep 28, 2012","177.21","177.08","177.25","176.41","0.02%"
"Sep 27, 2012","177.18","177.52","177.76","176.92","-0.25%"
"Sep 26, 2012","177.63","177.46","178.02","177.41","0.15%"
"Sep 25, 2012","177.37","177.61","178.01","177.10","-0.15%"
"Sep 24, 2012","177.63","177.51","178.04","177.29","0.05%"
"Sep 21, 2012","177.55","177.49","177.94","177.19","0.05%"
"Sep 20, 2012","177.46","176.83","178.46","176.62","0.32%"
"Sep 19, 2012","176.90","176.97","177.10","176.49","-0.10%"
"Sep 18, 2012","177.07","176.64","177.18","176.55","0.19%"
"Sep 17, 2012","176.73","176.56","176.85","176.28","-0.09%"
"Sep 14, 2012","176.89","178.23","178.31","176.51","-0.81%"
"Sep 13, 2012","178.33","178.04","178.45","177.93","0.08%"
"Sep 12, 2012","178.19","178.04","178.24","177.69","0.04%"
"Sep 11, 2012","178.11","178.05","178.43","177.85","-0.01%"
"Sep 10, 2012","178.13","177.79","178.31","177.73","-0.04%"
"Sep 07, 2012","178.20","177.93","178.47","177.87","-0.34%"
"Sep 06, 2012","178.81","178.81","179.03","178.57","-0.11%"
"Sep 05, 2012","179.01","178.83","179.06","178.45","0.22%"
"Sep 04, 2012","178.61","178.36","178.78","178.34","0.04%"
"Sep 03, 2012","178.53","178.13","178.72","178.04","-0.03%"
"Aug 31, 2012","178.59","178.60","179.05","178.40","-0.07%"
"Aug 30, 2012","178.72","178.60","178.88","178.40","-0.02%"
"Aug 29, 2012","178.75","178.63","179.04","178.35","0.04%"
"Aug 28, 2012","178.67","178.57","179.08","178.56","0.04%"
"Aug 27, 2012","178.60","178.66","179.03","178.27","0.02%"
"Aug 24, 2012","178.57","178.07","178.69","178.03","0.22%"
"Aug 23, 2012","178.18","178.11","178.44","177.71","-0.37%"
"Aug 22, 2012","178.84","177.87","178.85","177.69","0.49%"
"Aug 21, 2012","177.97","178.48","178.58","177.69","-0.35%"
"Aug 20, 2012","178.60","178.40","178.71","178.34","0.02%"
"Aug 17, 2012","178.57","178.01","178.69","177.63","0.28%"
"Aug 16, 2012","178.07","177.64","178.26","177.64","0.19%"
"Aug 15, 2012","177.74","177.70","177.80","177.50","-0.03%"
"Aug 14, 2012","177.80","177.41","177.98","177.12","0.17%"
"Aug 13, 2012","177.49","177.54","178.13","177.33","-0.20%"
"Aug 10, 2012","177.84","177.16","177.86","176.90","0.33%"
"Aug 09, 2012","177.26","177.56","177.67","176.85","-0.24%"
"Aug 08, 2012","177.69","177.28","177.88","176.79","0.21%"
"Aug 07, 2012","177.32","176.95","177.34","176.54","0.17%"
"Aug 06, 2012","177.02","176.52","177.30","176.33","-0.61%"
"Aug 03, 2012","178.11","177.70","178.66","177.70","0.18%"
"Aug 02, 2012","177.79","176.88","177.86","176.88","0.45%"
"Aug 01, 2012","177.00","177.63","177.82","176.57","-0.41%"
"Jul 31, 2012","177.72","178.25","178.35","177.06","-0.34%"
"Jul 30, 2012","178.32","178.34","178.54","177.54","-0.07%"
"Jul 27, 2012","178.44","179.52","179.62","178.30","-0.64%"
"Jul 26, 2012","179.59","179.81","179.91","179.32","-0.18%"
"Jul 25, 2012","179.92","179.88","180.70","179.69","-0.02%"
"Jul 24, 2012","179.95","180.03","180.12","179.35","-0.11%"
"Jul 23, 2012","180.14","179.17","180.37","179.17","0.47%"
"Jul 20, 2012","179.29","178.44","179.43","178.44","0.38%"
"Jul 19, 2012","178.62","179.28","179.39","178.41","-0.35%"
"Jul 18, 2012","179.25","179.63","179.76","178.42","-0.27%"
"Jul 17, 2012","179.74","179.59","179.86","179.01","0.03%"
"Jul 16, 2012","179.69","179.87","180.33","179.54","-0.16%"
"Jul 13, 2012","179.97","181.06","181.36","179.83","-0.66%"
"Jul 12, 2012","181.16","179.08","181.56","179.00","1.11%"
"Jul 11, 2012","179.17","178.98","180.05","178.94","0.04%"
"Jul 10, 2012","179.10","179.31","179.81","178.98","-0.18%"
"Jul 09, 2012","179.42","179.85","179.99","178.97","0.12%"
"Jul 06, 2012","179.20","178.28","179.22","178.28","0.46%"
"Jul 05, 2012","178.38","179.26","179.47","178.22","-0.45%"
"Jul 04, 2012","179.19","178.49","179.41","178.35","0.43%"
"Jul 03, 2012","178.42","180.08","180.59","178.31","-0.98%"
"Jul 02, 2012","180.19","179.53","180.58","179.38","0.31%"
"Jun 29, 2012","179.63","182.06","182.26","179.45","-1.42%"
"Jun 28, 2012","182.22","181.72","182.32","181.12","0.24%"
"Jun 27, 2012","181.79","181.98","182.19","181.55","-0.13%"
"Jun 26, 2012","182.02","182.52","182.81","181.74","-0.33%"
"Jun 25, 2012","182.62","181.98","183.10","181.58","0.30%"
"Jun 22, 2012","182.08","181.25","182.24","181.25","0.39%"
"Jun 21, 2012","181.38","181.15","181.44","180.33","0.07%"
"Jun 20, 2012","181.25","181.39","181.77","180.86","-0.15%"
"Jun 19, 2012","181.52","181.98","182.65","181.38","-0.30%"
"Jun 18, 2012","182.07","182.75","183.00","181.67","-0.51%"
"Jun 15, 2012","183.00","182.67","183.50","182.30","0.14%"
"Jun 14, 2012","182.74","183.05","183.49","182.64","-0.16%"
"Jun 13, 2012","183.04","183.41","183.68","182.91","-0.27%"
"Jun 12, 2012","183.54","183.84","184.39","183.20","-0.21%"
"Jun 11, 2012","183.93","182.75","183.95","182.75","-0.21%"
"Jun 08, 2012","184.31","182.94","184.79","182.94","0.70%"
"Jun 07, 2012","183.02","184.45","184.63","182.70","-0.82%"
"Jun 06, 2012","184.54","184.64","184.73","184.26","-0.29%"
"Jun 05, 2012","185.07","185.24","185.77","184.55","-0.15%"
"Jun 04, 2012","185.34","185.64","185.92","185.13","-0.17%"
"Jun 01, 2012","185.65","185.24","185.89","184.65","0.16%"
"May 31, 2012","185.35","185.65","186.53","184.71","-0.21%"
"May 30, 2012","185.74","185.53","185.89","185.02","0.26%"
"May 29, 2012","185.25","185.38","186.44","184.71","-0.10%"
"May 28, 2012","185.43","186.78","186.93","185.34","-0.77%"
"May 25, 2012","186.87","185.44","186.97","185.38","0.72%"
"May 24, 2012","185.53","186.35","186.54","185.27","-0.49%"
"May 23, 2012","186.44","184.45","186.56","184.45","1.05%"
"May 22, 2012","184.50","184.35","184.54","183.43","0.02%"
"May 21, 2012","184.46","184.23","185.25","183.74","-0.12%"
"May 18, 2012","184.69","184.24","185.84","184.24","0.21%"
"May 17, 2012","184.31","184.37","184.65","183.59","-0.09%"
"May 16, 2012","184.48","182.90","185.22","182.21","0.84%"
"May 15, 2012","182.95","182.53","183.11","182.21","0.23%"
"May 14, 2012","182.53","181.98","182.78","181.66","0.23%"
"May 11, 2012","182.12","180.99","182.12","180.75","0.62%"
"May 10, 2012","181.00","181.19","181.65","180.60","-0.21%"
"May 09, 2012","181.38","180.35","181.51","180.20","0.41%"
"May 08, 2012","180.64","180.40","180.64","179.72","0.08%"
"May 07, 2012","180.49","180.43","180.84","179.94","0.21%"
"May 04, 2012","180.12","179.34","180.12","179.23","0.31%"
"May 03, 2012","179.57","179.17","179.57","178.76","0.46%"
"May 02, 2012","178.74","178.68","179.19","178.50","0.02%"
"May 01, 2012","178.71","178.85","179.37","178.60","-0.22%"
"Apr 30, 2012","179.11","179.21","179.62","178.61","-0.11%"
"Apr 27, 2012","179.30","179.59","180.23","179.17","-0.17%"
"Apr 26, 2012","179.60","180.47","180.89","179.43","-0.80%"
"Apr 25, 2012","181.05","180.60","181.12","180.07","0.34%"
"Apr 24, 2012","180.44","180.93","181.23","180.28","-0.30%"
"Apr 23, 2012","180.99","180.49","181.14","180.27","0.21%"
"Apr 20, 2012","180.61","180.89","181.05","180.16","-0.09%"
"Apr 19, 2012","180.78","180.92","181.11","180.28","-0.17%"
"Apr 18, 2012","181.09","179.91","181.09","179.76","0.54%"
"Apr 17, 2012","180.11","179.77","181.24","179.77","0.13%"
"Apr 16, 2012","179.88","179.83","180.65","179.65","0.01%"
"Apr 13, 2012","179.87","179.89","180.47","179.28","-0.04%"
"Apr 12, 2012","179.95","181.23","181.55","179.88","-0.63%"
"Apr 11, 2012","181.09","180.54","181.91","180.54","0.28%"
"Apr 10, 2012","180.58","180.34","180.66","179.85","0.15%"
"Apr 09, 2012","180.31","179.88","180.61","179.88","0.40%"
"Apr 06, 2012","179.59","178.62","179.72","178.56","0.31%"
"Apr 05, 2012","179.04","179.47","179.81","178.48","-0.36%"
"Apr 04, 2012","179.69","178.59","179.69","178.14","0.66%"
"Apr 03, 2012","178.52","178.61","179.00","177.99","-0.13%"
"Apr 02, 2012","178.76","179.63","179.98","178.59","-0.53%"
"Mar 30, 2012","179.72","180.32","180.50","179.34","-0.54%"
"Mar 29, 2012","180.69","180.21","180.85","179.86","0.13%"
"Mar 28, 2012","180.46","180.14","180.79","179.79","0.18%"
"Mar 27, 2012","180.13","179.76","180.63","179.35","0.37%"
"Mar 26, 2012","179.46","180.03","181.18","179.28","-0.33%"
"Mar 23, 2012","180.06","179.81","180.36","179.56","0.09%"
"Mar 22, 2012","179.90","178.71","179.90","178.22","0.67%"
"Mar 21, 2012","178.71","178.26","178.84","177.82","0.16%"
"Mar 20, 2012","178.43","177.04","178.48","177.04","0.72%"
"Mar 19, 2012","177.15","178.04","178.15","177.01","-0.51%"
"Mar 16, 2012","178.06","177.56","178.12","177.38","0.36%"
"Mar 15, 2012","177.43","178.81","178.95","177.31","-0.84%"
"Mar 14, 2012","178.93","177.40","178.93","176.95","0.68%"
"Mar 13, 2012","177.72","177.54","178.21","176.91","0.04%"
"Mar 12, 2012","177.65","176.83","177.90","176.83","0.37%"
"Mar 09, 2012","176.99","176.27","177.49","176.27","0.23%"
"Mar 08, 2012","176.59","177.92","178.41","176.46","-0.86%"
"Mar 07, 2012","178.12","178.18","179.00","177.92","-0.08%"
"Mar 06, 2012","178.26","177.28","178.50","176.85","0.51%"
"Mar 05, 2012","177.36","176.98","177.67","176.93","-0.01%"
"Mar 02, 2012","177.37","176.71","177.42","176.41","0.24%"
"Mar 01, 2012","176.95","177.75","177.96","176.87","-0.37%"
"Feb 29, 2012","177.61","178.65","178.82","177.20","-0.67%"
"Feb 28, 2012","178.81","178.60","179.12","178.37","0.06%"
"Feb 27, 2012","178.71","178.47","179.65","178.47","0.08%"
"Feb 24, 2012","178.56","178.91","179.00","178.27","-0.26%"
"Feb 23, 2012","179.02","179.14","179.62","178.71","-0.13%"
"Feb 22, 2012","179.25","178.66","179.38","178.55","0.37%"
"Feb 21, 2012","178.59","177.94","179.21","177.94","0.31%"
"Feb 20, 2012","178.03","178.79","178.88","177.77","-0.45%"
"Feb 17, 2012","178.83","178.71","179.22","178.02","-0.02%"
"Feb 16, 2012","178.87","178.50","180.15","178.50","0.20%"
"Feb 15, 2012","178.51","178.71","178.80","177.81","-0.22%"
"Feb 14, 2012","178.91","177.86","178.91","177.86","0.58%"
"Feb 13, 2012","177.88","178.25","178.94","177.67","-0.26%"
"Feb 10, 2012","178.34","177.73","178.62","177.42","0.28%"
"Feb 09, 2012","177.84","177.36","178.20","177.04","0.18%"
"Feb 08, 2012","177.52","177.16","177.76","177.01","0.15%"
"Feb 07, 2012","177.25","177.42","178.08","177.16","-0.15%"
"Feb 06, 2012","177.51","176.75","177.98","176.75","0.16%"
"Feb 03, 2012","177.22","177.06","178.00","176.88","-0.05%"
"Feb 02, 2012","177.31","178.06","178.19","176.98","-0.46%"
"Feb 01, 2012","178.13","178.36","179.13","178.06","-0.17%"
"Jan 31, 2012","178.43","177.98","178.62","177.60","0.17%"
"Jan 30, 2012","178.13","177.11","178.57","176.75","0.67%"
"Jan 27, 2012","176.94","177.49","177.86","176.80","-0.07%"
"Jan 26, 2012","177.07","177.83","178.02","176.76","-0.75%"
"Jan 25, 2012","178.41","178.22","178.41","177.49","0.00%"
"Jan 24, 2012","178.41","177.92","179.20","177.92","0.12%"
"Jan 23, 2012","178.19","178.85","179.04","177.65","-0.42%"
"Jan 20, 2012","178.95","179.48","180.10","178.78","-0.35%"
"Jan 19, 2012","179.58","180.28","180.45","179.41","-0.49%"
"Jan 18, 2012","180.47","180.98","181.64","180.28","-0.39%"
"Jan 17, 2012","181.17","182.33","182.50","180.96","-0.66%"
"Jan 16, 2012","182.38","182.39","183.22","182.24","-0.10%"
"Jan 13, 2012","182.56","182.23","182.69","181.58","0.08%"
"Jan 12, 2012","182.41","183.44","183.97","182.20","-0.86%"
"Jan 11, 2012","184.00","182.65","184.12","182.65","0.64%"
"Jan 10, 2012","182.83","183.23","183.67","182.49","-0.31%"
"Jan 09, 2012","183.39","183.84","184.99","183.23","-0.30%"
"Jan 06, 2012","183.94","183.37","184.41","183.03","0.27%"
"Jan 05, 2012","183.45","182.27","183.52","182.12","0.55%"
"Jan 04, 2012","182.44","181.87","183.02","181.73","0.23%"
"Jan 03, 2012","182.03","183.45","183.61","181.71","-0.82%"
"Jan 02, 2012","183.53","184.06","184.14","183.16","-0.36%"
"Dec 30, 2011","184.19","183.01","184.19","183.01","0.60%"
"Dec 29, 2011","183.10","183.03","183.39","181.62","-0.01%"
"Dec 28, 2011","183.12","182.78","183.39","182.18","0.13%"
"Dec 27, 2011","182.88","182.68","183.64","182.12","0.06%"
"Dec 26, 2011","182.77","181.28","182.87","180.64","0.77%"
"Dec 23, 2011","181.38","182.02","182.13","180.92","-0.40%"
"Dec 22, 2011","182.11","181.54","182.86","181.53","0.27%"
"Dec 21, 2011","181.62","182.26","182.43","180.51","-0.45%"
"Dec 20, 2011","182.45","185.47","185.66","182.26","-1.69%"
"Dec 19, 2011","185.59","182.47","185.84","182.18","1.69%"
"Dec 16, 2011","182.51","181.45","182.63","180.87","0.52%"
"Dec 15, 2011","181.56","181.75","182.62","181.24","-0.18%"
"Dec 14, 2011","181.88","181.74","182.39","181.27","-0.02%"
"Dec 13, 2011","181.92","180.65","182.55","180.65","0.65%"
"Dec 12, 2011","180.75","180.15","180.75","178.76","0.31%"
"Dec 09, 2011","180.19","179.21","180.50","178.64","1.09%"
"Dec 08, 2011","178.24","177.35","178.27","177.30","0.43%"
"Dec 07, 2011","177.47","177.30","177.72","176.65","0.05%"
"Dec 06, 2011","177.38","176.67","178.09","176.67","0.35%"
"Dec 05, 2011","176.77","177.33","178.08","176.67","-0.37%"
"Dec 02, 2011","177.43","176.71","177.96","176.65","0.26%"
"Dec 01, 2011","176.97","178.71","178.87","175.86","-1.03%"
"Nov 30, 2011","178.81","178.67","179.90","178.25","0.03%"
"Nov 29, 2011","178.76","180.47","181.06","178.67","-1.01%"
"Nov 28, 2011","180.58","182.05","182.16","180.24","-0.87%"
"Nov 25, 2011","182.17","181.56","183.01","181.56","0.29%"
"Nov 24, 2011","181.65","182.37","182.49","180.93","-0.49%"
"Nov 23, 2011","182.55","179.77","182.55","179.77","1.18%"
"Nov 22, 2011","180.42","179.62","180.90","179.54","0.36%"
"Nov 21, 2011","179.78","179.09","179.83","178.52","0.31%"
"Nov 18, 2011","179.22","179.10","179.66","177.99","0.41%"
"Nov 17, 2011","178.48","178.96","180.44","177.61","-0.36%"
"Nov 16, 2011","179.13","177.77","179.33","177.77","0.71%"
"Nov 15, 2011","177.87","177.16","177.87","176.74","0.28%"
"Nov 14, 2011","177.37","177.60","177.81","176.08","-0.15%"
"Nov 11, 2011","177.64","177.52","178.29","176.84","-0.44%"
"Nov 10, 2011","178.42","176.45","179.34","176.45","1.09%"
"Nov 09, 2011","176.50","175.52","176.57","174.85","0.17%"
"Nov 08, 2011","176.20","175.59","176.89","175.21","0.23%"
"Nov 07, 2011","175.80","175.12","176.67","175.12","0.36%"
"Nov 04, 2011","175.17","175.38","175.57","174.75","-1.34%"
"Nov 03, 2011","177.55","176.36","178.66","176.36","0.57%"
"Nov 02, 2011","176.55","176.54","178.32","175.81","-0.03%"
"Nov 01, 2011","176.60","174.94","176.60","174.49","0.90%"
"Oct 31, 2011","175.03","173.34","175.07","172.91","0.90%"
"Oct 28, 2011","173.47","173.10","174.53","173.10","-0.31%"
"Oct 27, 2011","174.01","178.29","178.52","173.84","-2.46%"
"Oct 26, 2011","178.40","177.77","178.66","177.22","0.29%"
"Oct 25, 2011","177.89","177.05","177.95","176.42","0.14%"
"Oct 24, 2011","177.64","179.44","179.55","177.54","-1.16%"
"Oct 21, 2011","179.72","179.59","180.72","178.95","-0.01%"
"Oct 20, 2011","179.74","178.00","179.79","177.59","1.09%"
"Oct 19, 2011","177.81","179.57","179.80","176.78","-1.32%"
"Oct 18, 2011","180.19","180.81","181.00","179.09","-0.06%"
"Oct 17, 2011","180.29","181.07","181.16","178.50","-0.52%"
"Oct 14, 2011","181.24","181.53","182.46","181.08","-0.17%"
"Oct 13, 2011","181.54","183.11","183.30","180.76","-0.90%"
"Oct 12, 2011","183.19","183.76","184.76","182.50","-0.31%"
"Oct 11, 2011","183.76","182.68","184.19","182.63","-0.12%"
"Oct 10, 2011","183.98","183.59","184.85","183.31","0.16%"
"Oct 07, 2011","183.69","185.62","185.91","183.59","-1.03%"
"Oct 06, 2011","185.60","186.10","187.15","185.21","-0.32%"
"Oct 05, 2011","186.19","186.64","187.53","185.88","-0.99%"
"Oct 04, 2011","188.06","188.33","189.56","186.31","1.56%"
"Oct 03, 2011","185.18","185.22","185.31","182.01","0.06%"
"Sep 30, 2011","185.06","183.62","185.37","183.45","0.80%"
"Sep 29, 2011","183.60","184.82","185.47","182.84","0.05%"
"Sep 28, 2011","183.51","182.66","185.05","181.71","0.37%"
"Sep 27, 2011","182.83","184.57","185.58","181.16","-1.04%"
"Sep 26, 2011","184.75","182.36","187.69","182.36","1.27%"
"Sep 23, 2011","182.44","184.66","187.10","182.15","-1.21%"
"Sep 22, 2011","184.68","180.08","184.83","180.08","2.50%"
"Sep 21, 2011","180.17","179.19","180.79","178.70","0.50%"
"Sep 20, 2011","179.28","178.41","181.09","178.34","0.44%"
"Sep 19, 2011","178.49","174.25","178.71","174.25","2.41%"
"Sep 16, 2011","174.29","174.16","174.35","172.23","-0.05%"
"Sep 15, 2011","174.37","173.05","175.38","171.67","0.68%"
"Sep 14, 2011","173.20","168.29","173.68","168.29","2.86%"
"Sep 13, 2011","168.38","168.66","168.75","168.24","-0.14%"
"Sep 12, 2011","168.62","168.61","168.71","168.49","-0.03%"
"Sep 09, 2011","168.67","168.47","169.00","168.07","0.02%"
"Sep 08, 2011","168.64","167.25","168.64","167.06","0.80%"
"Sep 07, 2011","167.30","168.10","168.20","167.19","-0.78%"
"Sep 06, 2011","168.61","167.41","168.61","167.32","0.66%"
"Sep 05, 2011","167.50","166.89","167.69","166.89","0.34%"
"Sep 02, 2011","166.94","166.72","167.02","166.06","0.18%"
"Sep 01, 2011","166.64","166.96","167.37","166.08","-0.13%"
"Aug 31, 2011","166.86","167.90","168.38","166.66","-0.81%"
"Aug 30, 2011","168.22","168.27","168.51","167.67","-0.07%"
"Aug 29, 2011","168.33","169.03","169.12","168.03","-0.45%"
"Aug 26, 2011","169.09","170.44","170.53","168.99","-0.82%"
"Aug 25, 2011","170.49","169.52","170.65","169.02","0.52%"
"Aug 24, 2011","169.60","168.43","169.72","167.78","0.66%"
"Aug 23, 2011","168.48","169.24","169.40","167.96","-0.48%"
"Aug 22, 2011","169.29","170.09","170.18","168.51","-0.49%"
"Aug 19, 2011","170.12","169.47","170.12","168.64","0.32%"
"Aug 18, 2011","169.58","167.30","169.58","167.20","1.34%"
"Aug 17, 2011","167.33","167.73","168.44","167.29","-0.39%"
"Aug 16, 2011","167.99","167.10","168.19","166.95","0.47%"
"Aug 15, 2011","167.21","168.84","168.97","167.04","-0.98%"
"Aug 12, 2011","168.87","168.70","169.33","167.71","0.12%"
"Aug 11, 2011","168.66","169.42","170.28","168.59","0.20%"
"Aug 10, 2011","168.33","168.71","168.97","166.83","-0.30%"
"Aug 09, 2011","168.83","168.60","170.34","168.57","0.27%"
"Aug 08, 2011","168.38","165.71","168.86","165.70","1.60%"
"Aug 05, 2011","165.73","164.89","166.92","164.89","0.50%"
"Aug 04, 2011","164.91","164.33","164.96","163.96","0.29%"
"Aug 03, 2011","164.44","163.48","164.92","163.48","0.53%"
"Aug 02, 2011","163.57","163.09","163.57","163.09","0.23%"
"Aug 01, 2011","163.19","163.74","163.86","162.85","-0.37%"
"Jul 29, 2011","163.79","163.43","163.81","163.24","0.14%"
"Jul 28, 2011","163.56","163.48","163.78","163.07","-0.01%"
"Jul 27, 2011","163.57","162.82","163.57","162.82","0.48%"
"Jul 26, 2011","162.79","163.58","163.90","162.67","-0.55%"
"Jul 25, 2011","163.69","162.92","163.98","162.92","0.43%"
"Jul 22, 2011","162.99","162.84","163.28","162.80","0.08%"
"Jul 21, 2011","162.86","163.17","163.80","162.72","-0.24%"
"Jul 20, 2011","163.25","163.41","163.64","163.07","-0.16%"
"Jul 19, 2011","163.51","163.87","164.12","163.39","-0.34%"
"Jul 18, 2011","164.06","163.72","164.48","163.72","0.15%"
"Jul 15, 2011","163.81","163.73","163.98","163.47","-0.03%"
"Jul 14, 2011","163.86","163.29","164.04","162.89","0.37%"
"Jul 13, 2011","163.25","164.43","164.89","162.97","-0.77%"
"Jul 12, 2011","164.51","163.52","165.27","163.52","0.56%"
"Jul 11, 2011","163.59","163.45","164.42","163.45","0.06%"
"Jul 08, 2011","163.50","164.49","164.54","163.33","-0.64%"
"Jul 07, 2011","164.56","164.72","164.82","164.33","-0.15%"
"Jul 06, 2011","164.81","164.81","165.26","164.35","-0.08%"
"Jul 05, 2011","164.95","164.52","165.26","164.30","0.25%"
"Jul 04, 2011","164.54","164.66","164.78","164.25","-0.14%"
"Jul 01, 2011","164.77","164.96","165.47","164.39","-0.14%"
"Jun 30, 2011","165.00","165.91","166.03","164.88","-0.61%"
"Jun 29, 2011","166.01","166.92","167.03","165.89","-0.62%"
"Jun 28, 2011","167.05","166.72","167.59","166.58","-0.07%"
"Jun 27, 2011","167.16","166.63","168.29","166.63","0.32%"
"Jun 24, 2011","166.62","166.94","166.99","166.33","-0.45%"
"Jun 23, 2011","167.38","166.13","167.69","166.12","0.68%"
"Jun 22, 2011","166.25","166.25","166.69","165.90","-0.03%"
"Jun 21, 2011","166.30","167.24","167.48","166.18","-0.65%"
"Jun 20, 2011","167.38","167.87","168.00","166.94","-0.26%"
"Jun 17, 2011","167.82","168.58","168.63","167.31","-0.50%"
"Jun 16, 2011","168.66","167.71","168.66","167.66","0.35%"
"Jun 15, 2011","168.07","166.76","168.07","166.68","0.79%"
"Jun 14, 2011","166.75","167.55","167.72","166.64","-0.55%"
"Jun 13, 2011","167.67","167.28","167.84","167.27","0.19%"
"Jun 10, 2011","167.36","166.81","167.36","166.27","0.28%"
"Jun 09, 2011","166.89","167.28","167.66","166.76","-0.25%"
"Jun 08, 2011","167.31","166.14","167.53","166.14","0.66%"
"Jun 07, 2011","166.22","166.84","167.22","165.93","-0.28%"
"Jun 06, 2011","166.69","166.30","166.76","166.30","0.24%"
"Jun 03, 2011","166.29","166.67","167.03","165.74","-0.22%"
"Jun 02, 2011","166.66","166.36","167.26","166.14","0.13%"
"Jun 01, 2011","166.44","166.40","166.62","165.74","-0.02%"
"May 31, 2011","166.47","166.58","166.67","165.74","-0.09%"
"May 30, 2011","166.62","166.74","166.77","166.04","-0.05%"
"May 27, 2011","166.70","167.76","167.81","166.09","-0.69%"
