"Date","Price","Open","High","Low","Change %"
"Sep 29, 2020","832.95","825.43","834.09","824.91","0.97%"
"Sep 28, 2020","824.96","825.40","829.53","823.11","-0.03%"
"Sep 25, 2020","825.19","824.10","830.09","823.70","0.19%"
"Sep 24, 2020","823.63","828.50","829.58","822.85","-0.54%"
"Sep 23, 2020","828.12","834.45","835.46","826.88","-0.73%"
"Sep 22, 2020","834.19","841.72","842.68","832.60","-0.75%"
"Sep 21, 2020","840.48","851.27","851.67","839.72","-1.01%"
"Sep 18, 2020","849.03","855.40","856.53","846.55","-0.69%"
"Sep 17, 2020","854.92","856.97","858.92","852.02","-0.22%"
"Sep 16, 2020","856.79","861.83","862.86","853.43","-0.53%"
"Sep 15, 2020","861.34","861.41","865.63","858.40","0.04%"
"Sep 14, 2020","860.97","864.62","866.22","859.32","-0.48%"
"Sep 11, 2020","865.14","862.34","867.67","861.47","0.35%"
"Sep 10, 2020","862.09","862.97","868.26","860.73","-0.08%"
"Sep 09, 2020","862.76","858.63","864.09","855.91","0.51%"
"Sep 08, 2020","858.42","864.34","868.08","857.78","-0.60%"
"Sep 07, 2020","863.62","864.68","866.85","863.45","-0.10%"
"Sep 04, 2020","864.47","866.74","868.07","860.02","-0.23%"
"Sep 03, 2020","866.44","873.07","873.31","865.14","-0.69%"
"Sep 02, 2020","872.46","874.01","875.53","867.19","-0.15%"
"Sep 01, 2020","873.80","876.33","878.16","872.49","-0.26%"
"Aug 31, 2020","876.11","868.57","878.50","867.88","0.76%"
"Aug 28, 2020","869.54","862.11","870.52","860.41","0.89%"
"Aug 27, 2020","861.84","856.96","864.09","855.37","0.63%"
"Aug 26, 2020","856.43","854.39","858.36","852.73","0.26%"
"Aug 25, 2020","854.18","851.59","855.42","848.84","0.35%"
"Aug 24, 2020","851.20","853.03","855.34","850.80","-0.26%"
"Aug 21, 2020","853.39","852.63","855.63","850.97","0.13%"
"Aug 20, 2020","852.31","848.97","854.35","848.47","0.44%"
"Aug 19, 2020","848.61","857.11","859.74","848.73","-0.92%"
"Aug 18, 2020","856.51","854.33","861.14","853.30","0.35%"
"Aug 17, 2020","853.55","850.34","855.94","849.53","0.28%"
"Aug 14, 2020","851.15","847.38","852.21","845.81","0.49%"
"Aug 13, 2020","846.98","847.55","850.98","845.95","-0.05%"
"Aug 12, 2020","847.43","847.24","849.72","843.00","0.08%"
"Aug 11, 2020","846.77","848.16","851.47","845.58","-0.09%"
"Aug 10, 2020","847.57","851.57","852.71","847.26","-0.43%"
"Aug 07, 2020","851.22","856.68","858.15","849.95","-0.64%"
"Aug 06, 2020","856.68","853.15","858.23","850.63","0.41%"
"Aug 05, 2020","853.15","854.53","858.66","851.84","-0.16%"
"Aug 04, 2020","854.53","849.68","855.93","847.31","0.57%"
"Aug 03, 2020","849.68","853.52","854.99","846.15","-0.38%"
"Jul 31, 2020","852.94","855.90","860.69","851.96","-0.35%"
"Jul 30, 2020","855.90","855.04","857.18","851.27","0.06%"
"Jul 29, 2020","855.40","858.64","859.54","853.34","-0.38%"
"Jul 28, 2020","858.64","855.19","860.18","851.44","0.40%"
"Jul 27, 2020","855.19","852.53","855.78","850.78","0.18%"
"Jul 24, 2020","853.67","853.15","855.07","850.14","0.06%"
"Jul 23, 2020","853.15","854.81","857.66","852.28","-0.22%"
"Jul 22, 2020","854.99","851.11","859.45","850.17","0.48%"
"Jul 21, 2020","850.93","842.40","853.34","840.11","1.01%"
"Jul 20, 2020","842.40","841.73","844.39","839.28","-0.01%"
"Jul 17, 2020","842.46","840.16","843.76","839.32","0.27%"
"Jul 16, 2020","840.16","841.66","844.66","838.96","-0.18%"
"Jul 15, 2020","841.66","840.49","844.71","838.39","0.14%"
"Jul 14, 2020","840.49","835.48","841.89","834.55","0.59%"
"Jul 13, 2020","835.60","834.73","840.04","833.59","0.15%"
"Jul 10, 2020","834.37","833.65","837.35","832.28","0.09%"
"Jul 09, 2020","833.65","832.84","836.65","831.31","0.08%"
"Jul 08, 2020","832.97","831.45","834.21","827.90","0.18%"
"Jul 07, 2020","831.45","831.34","833.89","828.34","0.01%"
"Jul 06, 2020","831.34","831.86","834.98","829.07","-0.16%"
"Jul 03, 2020","832.65","830.24","834.07","829.24","0.29%"
"Jul 02, 2020","830.24","830.95","833.21","827.88","-0.09%"
"Jul 01, 2020","830.95","827.97","834.08","826.78","0.36%"
"Jun 30, 2020","827.97","823.57","829.67","820.90","0.53%"
"Jun 29, 2020","823.57","826.26","827.70","821.69","-0.32%"
"Jun 26, 2020","826.25","828.07","829.29","822.27","-0.21%"
"Jun 25, 2020","827.95","828.53","829.71","824.39","-0.07%"
"Jun 24, 2020","828.51","838.07","839.61","827.61","-1.07%"
"Jun 23, 2020","837.47","835.42","842.07","832.99","0.24%"
"Jun 22, 2020","835.42","829.18","837.83","824.58","0.86%"
"Jun 19, 2020","828.27","830.74","834.46","826.89","-0.31%"
"Jun 18, 2020","830.86","836.84","838.29","827.46","-0.71%"
"Jun 17, 2020","836.84","834.84","840.41","832.03","0.16%"
"Jun 16, 2020","835.51","836.27","842.15","829.05","-0.09%"
"Jun 15, 2020","836.27","823.44","837.30","819.89","1.21%"
"Jun 12, 2020","826.27","826.85","831.55","821.36","-0.07%"
"Jun 11, 2020","826.85","833.32","834.27","824.88","-0.78%"
"Jun 10, 2020","833.32","834.17","837.71","829.57","-0.10%"
"Jun 09, 2020","834.17","839.37","843.15","828.88","-0.63%"
"Jun 08, 2020","839.49","837.87","842.78","834.97","0.21%"
"Jun 05, 2020","837.75","844.64","846.91","835.86","-0.82%"
"Jun 04, 2020","844.64","841.50","848.67","838.61","0.37%"
"Jun 03, 2020","841.50","841.40","848.79","834.55","0.03%"
"Jun 02, 2020","841.28","831.43","842.04","829.21","1.18%"
"Jun 01, 2020","831.43","819.87","832.41","818.46","1.26%"
"May 29, 2020","821.10","821.67","826.46","818.33","-0.07%"
"May 28, 2020","821.68","819.85","824.07","817.42","0.22%"
"May 27, 2020","819.85","818.85","824.47","812.91","0.12%"
"May 26, 2020","818.85","812.20","822.58","810.72","0.82%"
"May 25, 2020","812.20","808.85","813.57","808.85","0.16%"
"May 22, 2020","810.90","809.65","812.91","806.79","0.16%"
"May 21, 2020","809.65","809.84","812.68","805.86","-0.02%"
"May 20, 2020","809.84","800.90","810.78","799.47","1.12%"
"May 19, 2020","800.90","799.36","805.61","797.16","0.21%"
"May 18, 2020","799.24","792.33","799.83","790.24","1.03%"
"May 15, 2020","791.09","793.23","796.91","788.76","-0.27%"
"May 14, 2020","793.23","792.35","794.30","788.02","0.11%"
"May 13, 2020","792.35","793.77","799.14","790.33","-0.18%"
"May 12, 2020","793.77","793.99","799.11","789.31","-0.02%"
"May 11, 2020","793.93","796.41","800.18","790.04","-0.33%"
"May 08, 2020","796.53","792.46","797.58","790.85","0.53%"
"May 07, 2020","792.34","786.91","793.41","783.65","0.67%"
"May 06, 2020","787.03","786.23","791.90","784.90","0.09%"
"May 05, 2020","786.36","786.78","789.84","784.04","-0.05%"
"May 04, 2020","786.78","786.47","788.77","780.43","0.06%"
"May 01, 2020","786.28","790.40","790.92","784.59","-0.52%"
"Apr 30, 2020","790.40","794.00","794.65","785.08","-0.45%"
"Apr 29, 2020","794.00","793.08","797.94","791.20","0.12%"
"Apr 28, 2020","793.08","790.31","794.86","787.21","0.35%"
"Apr 27, 2020","790.31","785.98","794.02","784.88","0.55%"
"Apr 24, 2020","785.99","785.89","788.66","782.67","0.03%"
"Apr 23, 2020","785.77","780.41","788.91","774.97","0.69%"
"Apr 22, 2020","780.41","774.67","784.10","773.03","0.72%"
"Apr 21, 2020","774.80","773.45","781.06","771.04","0.18%"
"Apr 20, 2020","773.45","773.16","779.40","770.35","-0.06%"
"Apr 17, 2020","773.90","777.82","783.86","768.44","-0.50%"
"Apr 16, 2020","777.82","773.90","777.83","768.49","0.51%"
"Apr 15, 2020","773.90","781.09","781.59","768.61","-0.92%"
"Apr 14, 2020","781.09","776.03","782.84","774.51","0.65%"
"Apr 13, 2020","776.03","769.22","780.72","766.60","0.90%"
"Apr 10, 2020","769.09","767.95","770.68","765.40","0.17%"
"Apr 09, 2020","767.76","757.54","769.45","754.40","1.31%"
"Apr 08, 2020","757.85","749.74","759.02","746.46","1.07%"
"Apr 07, 2020","749.86","745.44","755.17","743.62","0.59%"
"Apr 06, 2020","745.44","743.38","750.01","740.13","0.54%"
"Apr 03, 2020","741.47","744.08","749.62","738.32","-0.35%"
"Apr 02, 2020","744.08","750.80","756.37","740.65","-0.90%"
"Apr 01, 2020","750.80","747.85","760.77","744.01","0.39%"
"Mar 31, 2020","747.85","756.12","756.88","741.52","-1.03%"
"Mar 30, 2020","755.64","746.13","756.67","741.28","1.05%"
"Mar 27, 2020","747.77","736.04","753.71","732.15","1.61%"
"Mar 26, 2020","735.92","734.81","740.61","720.05","0.16%"
"Mar 25, 2020","734.74","735.34","749.70","731.10","-0.08%"
"Mar 24, 2020","735.34","742.35","749.29","727.93","-0.88%"
"Mar 23, 2020","741.91","727.74","744.38","715.76","1.95%"
"Mar 20, 2020","727.74","722.55","743.62","712.51","0.72%"
"Mar 19, 2020","722.55","725.25","746.95","704.88","-0.67%"
"Mar 18, 2020","727.42","742.15","750.99","721.32","-2.21%"
"Mar 17, 2020","743.86","754.12","762.91","739.46","-1.38%"
"Mar 16, 2020","754.27","743.31","763.90","739.84","0.65%"
"Mar 13, 2020","749.37","755.32","775.22","740.71","-0.80%"
"Mar 12, 2020","755.43","773.69","780.29","751.31","-2.33%"
"Mar 11, 2020","773.48","771.45","779.99","767.25","0.26%"
"Mar 10, 2020","771.45","791.12","793.94","768.09","-2.48%"
"Mar 09, 2020","791.06","786.25","801.71","759.64","0.03%"
"Mar 06, 2020","790.79","786.29","793.16","783.69","0.56%"
"Mar 05, 2020","786.40","785.18","786.80","781.59","0.12%"
"Mar 04, 2020","785.45","777.46","785.70","776.51","1.03%"
"Mar 03, 2020","777.46","778.34","791.67","774.66","-0.08%"
"Mar 02, 2020","778.07","778.75","785.83","775.03","-0.43%"
"Feb 28, 2020","781.41","796.66","799.70","777.41","-1.91%"
"Feb 27, 2020","796.61","793.36","799.09","792.46","0.37%"
"Feb 26, 2020","793.66","802.95","804.85","792.95","-1.20%"
"Feb 25, 2020","803.32","805.29","806.97","798.21","-0.24%"
"Feb 24, 2020","805.26","800.12","807.20","794.45","0.65%"
"Feb 21, 2020","800.04","797.14","802.75","794.66","0.33%"
"Feb 20, 2020","797.37","796.44","800.51","794.06","0.12%"
"Feb 19, 2020","796.45","796.73","798.20","793.39","0.01%"
"Feb 18, 2020","796.39","796.02","797.76","793.47","0.07%"
"Feb 17, 2020","795.85","793.50","797.11","793.23","0.14%"
"Feb 14, 2020","794.70","795.91","797.25","793.97","-0.15%"
"Feb 13, 2020","795.92","794.75","798.15","790.49","0.15%"
"Feb 12, 2020","794.75","793.76","797.16","791.71","0.12%"
"Feb 11, 2020","793.76","794.53","796.54","792.74","-0.09%"
"Feb 10, 2020","794.47","796.22","797.60","792.73","-0.14%"
"Feb 07, 2020","795.62","798.41","799.68","795.38","-0.35%"
"Feb 06, 2020","798.42","798.93","800.98","796.28","-0.07%"
"Feb 05, 2020","799.00","797.72","803.84","796.30","0.15%"
"Feb 04, 2020","797.83","796.88","799.44","794.90","0.12%"
"Feb 03, 2020","796.88","800.25","802.54","796.51","-0.43%"
"Jan 31, 2020","800.34","798.77","803.28","795.94","0.17%"
"Jan 30, 2020","798.95","796.92","802.80","795.49","0.28%"
"Jan 29, 2020","796.75","795.70","797.80","793.73","0.18%"
"Jan 28, 2020","795.35","795.77","797.29","793.21","-0.11%"
"Jan 27, 2020","796.25","797.75","801.75","794.86","-0.36%"
"Jan 24, 2020","799.13","800.78","801.31","796.90","-0.21%"
"Jan 23, 2020","800.78","797.97","804.25","796.57","0.35%"
"Jan 22, 2020","797.96","800.87","801.35","795.01","-0.36%"
"Jan 21, 2020","800.87","797.00","803.46","795.93","0.49%"
"Jan 20, 2020","797.00","798.62","800.05","794.96","-0.16%"
"Jan 17, 2020","798.25","800.67","801.60","797.33","-0.32%"
"Jan 16, 2020","800.78","800.00","804.29","798.74","0.10%"
"Jan 15, 2020","800.00","799.38","802.10","795.74","0.09%"
"Jan 14, 2020","799.27","797.38","800.75","794.10","0.24%"
"Jan 13, 2020","797.32","799.29","800.91","796.85","-0.34%"
"Jan 10, 2020","800.04","795.45","801.51","793.90","0.58%"
"Jan 09, 2020","795.39","798.62","800.32","793.62","-0.34%"
"Jan 08, 2020","798.11","801.81","808.88","796.33","-0.55%"
"Jan 07, 2020","802.50","810.54","811.24","800.38","-0.96%"
"Jan 06, 2020","810.28","810.07","814.26","807.79","0.04%"
"Jan 03, 2020","809.99","810.14","813.59","807.25","0.03%"
"Jan 02, 2020","809.75","810.31","812.49","807.97","-0.10%"
"Jan 01, 2020","810.53","811.02","811.98","809.28","-0.06%"
"Dec 31, 2019","811.03","809.94","812.50","808.04","0.13%"
"Dec 30, 2019","809.94","809.93","811.41","806.53","0.09%"
"Dec 27, 2019","809.23","807.14","811.09","805.00","0.24%"
"Dec 26, 2019","807.27","803.38","808.40","802.73","0.50%"
"Dec 25, 2019","803.25","805.66","805.66","802.54","-0.26%"
"Dec 24, 2019","805.33","805.81","807.51","803.00","-0.07%"
"Dec 23, 2019","805.87","800.04","806.80","798.60","0.75%"
"Dec 20, 2019","799.87","800.51","803.67","798.20","-0.15%"
"Dec 19, 2019","801.09","800.31","802.86","798.11","0.20%"
"Dec 18, 2019","799.51","796.94","800.69","795.73","0.23%"
"Dec 17, 2019","797.67","804.61","805.34","795.84","-0.85%"
"Dec 16, 2019","804.50","810.53","810.65","804.00","-0.53%"
"Dec 13, 2019","808.76","809.98","813.46","806.05","-0.20%"
"Dec 12, 2019","810.35","817.86","820.56","807.97","-0.94%"
"Dec 11, 2019","818.03","810.90","820.84","810.22","0.91%"
"Dec 10, 2019","810.66","812.13","815.88","810.31","-0.20%"
"Dec 09, 2019","812.25","809.65","814.52","809.41","0.12%"
"Dec 06, 2019","811.25","812.31","816.07","810.41","-0.16%"
"Dec 05, 2019","812.51","816.50","816.83","811.57","-0.43%"
"Dec 04, 2019","816.05","814.48","817.00","812.63","0.15%"
"Dec 03, 2019","814.84","808.38","816.68","807.48","0.79%"
"Dec 02, 2019","808.47","798.49","809.80","796.99","1.13%"
"Nov 29, 2019","799.42","798.36","801.70","796.73","0.18%"
"Nov 28, 2019","798.00","797.39","799.26","794.98","0.05%"
"Nov 27, 2019","797.63","796.51","800.02","795.35","0.15%"
"Nov 26, 2019","796.45","795.72","800.66","793.46","0.08%"
"Nov 25, 2019","795.85","801.55","802.86","794.62","-0.65%"
"Nov 22, 2019","801.03","798.96","801.75","797.97","0.30%"
"Nov 21, 2019","798.62","796.23","801.90","794.61","0.26%"
"Nov 20, 2019","796.51","797.52","800.01","794.69","-0.15%"
"Nov 19, 2019","797.70","794.95","798.96","793.04","0.35%"
"Nov 18, 2019","794.95","791.80","796.24","791.80","0.17%"
"Nov 15, 2019","793.61","793.46","794.58","790.27","0.02%"
"Nov 14, 2019","793.46","801.47","802.11","792.43","-0.95%"
"Nov 13, 2019","801.08","797.62","802.13","796.77","0.37%"
"Nov 12, 2019","798.14","798.45","798.99","794.25","-0.04%"
"Nov 11, 2019","798.45","796.29","800.76","794.46","0.43%"
"Nov 08, 2019","795.02","796.36","798.14","792.75","-0.24%"
"Nov 07, 2019","796.93","799.39","800.10","794.62","-0.32%"
"Nov 06, 2019","799.51","797.63","800.63","796.39","0.26%"
"Nov 05, 2019","797.46","801.10","802.71","796.47","-0.39%"
"Nov 04, 2019","800.58","804.54","806.29","799.13","-0.59%"
"Nov 01, 2019","805.35","806.16","806.68","802.71","-0.17%"
"Oct 31, 2019","806.76","804.49","807.80","802.05","0.28%"
"Oct 30, 2019","804.49","802.11","805.50","799.58","0.38%"
"Oct 29, 2019","801.47","798.35","801.88","796.66","0.29%"
"Oct 28, 2019","799.15","799.47","800.52","796.13","-0.05%"
"Oct 25, 2019","799.53","801.30","802.17","798.38","-0.24%"
"Oct 24, 2019","801.44","801.93","803.54","799.30","-0.12%"
"Oct 23, 2019","802.38","804.15","806.25","800.92","-0.24%"
"Oct 22, 2019","804.33","805.78","807.16","802.81","-0.12%"
"Oct 21, 2019","805.33","807.87","808.97","803.54","-0.36%"
"Oct 18, 2019","808.26","804.96","809.20","804.57","0.46%"
"Oct 17, 2019","804.54","801.31","806.17","800.09","0.33%"
"Oct 16, 2019","801.90","800.95","803.61","798.47","0.22%"
"Oct 15, 2019","800.14","802.01","803.90","798.89","-0.31%"
"Oct 14, 2019","802.63","801.92","804.76","799.64","-0.10%"
"Oct 11, 2019","803.47","804.99","807.30","800.55","-0.18%"
"Oct 10, 2019","804.93","805.82","808.44","803.43","-0.14%"
"Oct 09, 2019","806.05","807.67","809.68","805.40","-0.18%"
"Oct 08, 2019","807.50","806.16","809.50","804.26","0.18%"
"Oct 07, 2019","806.04","807.03","810.05","804.09","-0.12%"
"Oct 04, 2019","807.03","810.32","811.93","805.74","-0.41%"
"Oct 03, 2019","810.32","808.09","811.91","807.27","0.25%"
"Oct 02, 2019","808.26","806.80","810.33","804.22","0.19%"
"Oct 01, 2019","806.74","809.50","811.61","802.88","-0.31%"
"Sep 30, 2019","809.21","814.09","814.70","807.16","-0.57%"
"Sep 27, 2019","813.88","809.89","814.71","808.77","0.45%"
"Sep 26, 2019","810.20","809.88","814.47","808.80","0.02%"
"Sep 25, 2019","810.00","813.20","815.38","808.62","-0.39%"
"Sep 24, 2019","813.20","809.52","815.33","807.85","0.46%"
"Sep 23, 2019","809.46","807.42","812.27","806.37","0.14%"
"Sep 20, 2019","808.30","811.88","812.40","804.35","-0.46%"
"Sep 19, 2019","812.00","813.71","815.49","809.62","-0.21%"
"Sep 18, 2019","813.72","815.30","817.21","812.88","-0.22%"
"Sep 17, 2019","815.48","813.69","816.17","812.26","0.23%"
"Sep 16, 2019","813.58","810.88","815.66","809.12","0.27%"
"Sep 13, 2019","811.41","811.87","813.66","807.64","-0.07%"
"Sep 12, 2019","811.99","817.04","819.78","809.00","-0.62%"
"Sep 11, 2019","817.04","817.96","821.08","816.00","-0.06%"
"Sep 10, 2019","817.50","818.12","819.13","815.71","-0.13%"
"Sep 09, 2019","818.59","814.72","820.47","814.72","0.23%"
"Sep 06, 2019","816.69","816.34","817.96","813.62","0.03%"
"Sep 05, 2019","816.45","818.57","819.60","814.87","-0.29%"
"Sep 04, 2019","818.79","818.76","821.25","816.23","0.00%"
"Sep 03, 2019","818.76","815.98","820.54","812.91","0.38%"
"Sep 02, 2019","815.67","813.52","817.97","812.67","0.02%"
"Aug 30, 2019","815.51","813.13","815.88","810.18","0.27%"
"Aug 29, 2019","813.32","817.21","819.59","813.05","-0.45%"
"Aug 28, 2019","817.02","818.85","820.91","816.60","-0.22%"
"Aug 27, 2019","818.85","821.62","823.86","817.55","-0.34%"
"Aug 26, 2019","821.63","817.28","824.74","811.82","0.20%"
"Aug 23, 2019","820.01","818.06","822.64","816.07","0.26%"
"Aug 22, 2019","817.88","815.38","819.98","814.70","0.31%"
"Aug 21, 2019","815.38","817.58","820.74","813.36","-0.28%"
"Aug 20, 2019","817.70","820.23","822.17","817.09","-0.31%"
"Aug 19, 2019","820.28","819.89","823.37","818.22","0.10%"
"Aug 16, 2019","819.46","822.15","826.01","817.13","-0.33%"
"Aug 15, 2019","822.15","821.14","826.69","820.51","0.12%"
"Aug 14, 2019","821.13","820.63","825.25","817.30","0.06%"
"Aug 13, 2019","820.64","823.29","828.87","818.94","-0.32%"
"Aug 12, 2019","823.28","824.32","826.78","822.02","-0.10%"
"Aug 09, 2019","824.12","821.74","827.91","818.85","0.30%"
"Aug 08, 2019","821.62","820.10","824.36","818.11","0.26%"
"Aug 07, 2019","819.51","819.82","824.54","811.89","-0.11%"
"Aug 06, 2019","820.40","823.11","826.91","819.43","-0.34%"
"Aug 05, 2019","823.23","818.89","827.74","816.62","0.50%"
"Aug 02, 2019","819.13","812.92","820.46","810.86","0.69%"
"Aug 01, 2019","813.54","813.40","818.82","812.35","0.02%"
"Jul 31, 2019","813.35","812.30","816.53","810.97","0.19%"
"Jul 30, 2019","811.84","816.47","817.16","810.11","-0.63%"
"Jul 29, 2019","817.00","819.12","819.54","816.24","-0.16%"
"Jul 26, 2019","818.31","823.39","824.69","816.40","-0.61%"
"Jul 25, 2019","823.35","822.29","824.77","819.86","0.14%"
"Jul 24, 2019","822.17","826.62","826.99","821.02","-0.53%"
"Jul 23, 2019","826.51","827.93","829.93","824.57","-0.18%"
"Jul 22, 2019","828.04","828.10","831.61","827.22","-0.04%"
"Jul 19, 2019","828.34","829.86","831.62","826.40","-0.18%"
"Jul 18, 2019","829.80","827.57","831.61","826.19","0.26%"
"Jul 17, 2019","827.62","827.32","830.03","825.85","0.05%"
"Jul 16, 2019","827.22","830.54","832.11","826.37","-0.46%"
"Jul 15, 2019","831.01","824.36","831.94","824.36","0.58%"
"Jul 12, 2019","826.24","819.56","827.83","818.54","0.80%"
"Jul 11, 2019","819.67","818.65","820.82","816.33","0.10%"
"Jul 10, 2019","818.83","819.91","821.01","816.94","-0.12%"
"Jul 09, 2019","819.79","823.29","823.81","817.97","-0.43%"
"Jul 08, 2019","823.35","820.44","826.63","819.03","0.40%"
"Jul 05, 2019","820.11","819.72","823.11","816.75","-0.03%"
"Jul 04, 2019","820.35","823.07","824.99","819.32","-0.31%"
"Jul 03, 2019","822.90","816.65","824.79","815.31","0.77%"
"Jul 02, 2019","816.59","809.12","817.18","807.96","0.90%"
"Jul 01, 2019","809.29","812.02","814.92","806.99","-0.31%"
"Jun 28, 2019","811.84","811.59","813.40","808.68","0.10%"
"Jun 27, 2019","811.03","806.04","811.25","804.88","0.56%"
"Jun 26, 2019","806.54","804.58","809.30","803.91","0.23%"
"Jun 25, 2019","804.70","803.88","806.75","802.53","0.10%"
"Jun 24, 2019","803.88","803.07","807.71","802.38","0.16%"
"Jun 21, 2019","802.63","802.74","807.03","800.73","-0.00%"
"Jun 20, 2019","802.67","807.22","809.57","800.25","-0.52%"
"Jun 19, 2019","806.90","807.96","811.23","805.43","-0.13%"
"Jun 18, 2019","807.96","813.14","814.07","806.25","-0.64%"
"Jun 17, 2019","813.14","814.57","817.88","811.76","-0.32%"
"Jun 14, 2019","815.75","817.52","818.95","812.83","-0.29%"
"Jun 13, 2019","818.15","820.52","823.07","815.96","-0.23%"
"Jun 12, 2019","820.06","820.27","822.99","819.40","-0.12%"
"Jun 11, 2019","821.02","824.14","826.11","819.12","-0.44%"
"Jun 10, 2019","824.61","827.39","830.34","823.75","-0.33%"
"Jun 07, 2019","827.33","822.48","829.57","821.23","0.59%"
"Jun 06, 2019","822.48","823.04","825.53","821.78","-0.07%"
"Jun 05, 2019","823.04","823.92","827.55","820.62","-0.08%"
"Jun 04, 2019","823.72","822.91","827.67","821.14","0.08%"
"Jun 03, 2019","823.03","824.17","826.07","820.00","-0.25%"
"May 31, 2019","825.09","822.52","827.68","820.97","0.33%"
"May 30, 2019","822.34","826.03","826.73","819.97","-0.44%"
"May 29, 2019","825.97","823.04","829.18","821.58","0.33%"
"May 28, 2019","823.28","820.01","824.69","818.67","0.44%"
"May 27, 2019","819.65","822.08","823.19","818.96","-0.17%"
"May 24, 2019","821.03","821.08","822.83","818.44","0.00%"
"May 23, 2019","821.02","819.84","821.65","817.01","0.19%"
"May 22, 2019","819.50","820.59","823.16","817.26","-0.19%"
"May 21, 2019","821.05","825.37","828.06","819.13","-0.52%"
"May 20, 2019","825.38","827.43","828.89","822.19","0.60%"
"May 17, 2019","820.48","821.81","824.08","819.43","-0.17%"
"May 16, 2019","821.87","822.21","825.37","820.20","-0.04%"
"May 15, 2019","822.21","824.58","826.20","821.32","-0.31%"
"May 14, 2019","824.76","825.67","827.71","823.25","-0.09%"
"May 13, 2019","825.49","821.70","829.48","820.40","0.33%"
"May 10, 2019","822.76","824.77","828.55","821.58","-0.24%"
"May 09, 2019","824.76","819.88","827.71","818.77","0.60%"
"May 08, 2019","819.82","822.60","823.25","819.06","-0.29%"
"May 07, 2019","822.22","816.80","824.43","816.20","0.61%"
"May 06, 2019","817.24","812.95","820.49","810.74","-0.07%"
"May 03, 2019","817.83","816.88","819.74","815.67","0.10%"
"May 02, 2019","817.00","817.52","819.38","815.21","-0.10%"
"May 01, 2019","817.82","820.85","822.11","815.84","-0.35%"
"Apr 30, 2019","820.68","818.53","824.19","817.53","0.26%"
"Apr 29, 2019","818.59","815.35","820.28","814.76","0.33%"
"Apr 26, 2019","815.87","813.63","819.19","812.62","0.26%"
"Apr 25, 2019","813.75","811.21","817.38","810.42","0.34%"
"Apr 24, 2019","811.03","811.77","814.54","804.85","-0.10%"
"Apr 23, 2019","811.84","813.87","815.27","810.05","-0.26%"
"Apr 22, 2019","813.92","811.59","816.38","811.14","0.12%"
"Apr 19, 2019","812.94","813.45","814.50","811.73","-0.03%"
"Apr 18, 2019","813.15","812.50","817.84","810.84","0.03%"
"Apr 17, 2019","812.87","816.41","819.09","811.12","-0.43%"
"Apr 16, 2019","816.35","814.26","816.93","810.92","0.25%"
"Apr 15, 2019","814.32","813.69","815.28","811.52","0.05%"
"Apr 12, 2019","813.88","813.60","815.80","811.70","0.04%"
"Apr 11, 2019","813.53","816.03","817.57","812.43","-0.33%"
"Apr 10, 2019","816.21","812.96","816.99","811.45","0.40%"
"Apr 09, 2019","812.96","814.77","817.46","812.22","-0.13%"
"Apr 08, 2019","813.98","806.35","815.67","806.03","0.69%"
"Apr 05, 2019","808.38","808.46","811.57","806.40","0.03%"
"Apr 04, 2019","808.16","806.74","809.76","806.74","0.14%"
"Apr 03, 2019","807.03","804.68","809.48","802.07","0.34%"
"Apr 02, 2019","804.27","805.95","809.91","802.24","-0.25%"
"Apr 01, 2019","806.30","809.07","810.76","805.59","-0.11%"
"Mar 29, 2019","807.15","804.07","808.62","803.34","0.42%"
"Mar 28, 2019","803.80","807.15","808.97","803.32","-0.42%"
"Mar 27, 2019","807.15","810.44","811.10","804.79","-0.40%"
"Mar 26, 2019","810.39","805.64","811.71","804.79","0.58%"
"Mar 25, 2019","805.75","804.08","806.35","802.00","0.12%"
"Mar 22, 2019","804.76","802.36","808.00","801.35","0.29%"
"Mar 21, 2019","802.47","801.46","807.81","800.85","0.15%"
"Mar 20, 2019","801.24","801.35","805.35","798.63","-0.05%"
"Mar 19, 2019","801.62","804.43","805.21","800.85","-0.37%"
"Mar 18, 2019","804.60","804.36","807.30","802.28","-0.07%"
"Mar 15, 2019","805.15","803.05","808.11","802.24","0.29%"
"Mar 14, 2019","802.83","801.91","803.51","799.26","0.11%"
"Mar 13, 2019","801.98","799.05","803.43","795.65","0.37%"
"Mar 12, 2019","799.05","800.16","801.26","797.38","-0.15%"
"Mar 11, 2019","800.22","797.90","801.70","797.00","0.14%"
"Mar 08, 2019","799.12","796.16","802.39","794.11","0.37%"
"Mar 07, 2019","796.16","793.75","798.01","792.50","0.33%"
"Mar 06, 2019","793.53","797.35","799.18","791.25","-0.50%"
"Mar 05, 2019","797.52","799.12","801.01","795.67","-0.18%"
"Mar 04, 2019","798.95","798.27","802.33","796.30","0.04%"
"Mar 01, 2019","798.67","798.67","802.15","796.56","-0.02%"
"Feb 28, 2019","798.83","798.50","803.75","797.42","0.05%"
"Feb 27, 2019","798.41","801.68","805.06","797.15","-0.44%"
"Feb 26, 2019","801.96","799.93","803.42","798.34","0.25%"
"Feb 25, 2019","799.93","800.75","804.36","799.53","-0.06%"
"Feb 22, 2019","800.41","798.23","802.92","797.17","0.29%"
"Feb 21, 2019","798.06","804.67","811.51","796.45","-0.82%"
"Feb 20, 2019","804.67","804.46","806.30","801.63","0.00%"
