"Date","Price","Open","High","Low","Change %"
"Oct 05, 2012","14.1140","14.1584","14.1985","14.0536","-0.42%"
"Oct 04, 2012","14.1732","14.1766","14.2074","14.1294","-0.05%"
"Oct 03, 2012","14.1806","14.2312","14.2534","14.1534","-0.45%"
"Oct 02, 2012","14.2452","14.2508","14.2839","14.2148","-0.12%"
"Oct 01, 2012","14.2630","14.2701","14.3166","14.2255","-0.21%"
"Sep 28, 2012","14.2925","14.3763","14.3969","14.2412","-0.65%"
"Sep 27, 2012","14.3858","14.3824","14.4254","14.3482","-0.11%"
"Sep 26, 2012","14.4013","14.3674","14.4499","14.3564","0.18%"
"Sep 25, 2012","14.3761","14.3857","14.4145","14.3022","-0.15%"
"Sep 24, 2012","14.3980","14.3186","14.4071","14.3022","0.56%"
"Sep 21, 2012","14.3177","14.2865","14.3426","14.2722","0.14%"
"Sep 20, 2012","14.2978","14.2314","14.3947","14.2107","0.41%"
"Sep 19, 2012","14.2401","14.1934","14.2637","14.0644","0.29%"
"Sep 18, 2012","14.1983","14.1750","14.2520","14.1660","0.11%"
"Sep 17, 2012","14.1822","14.2484","14.2666","14.1319","-0.48%"
"Sep 14, 2012","14.2499","14.5558","14.5646","14.2357","-2.15%"
"Sep 13, 2012","14.5626","14.4651","14.6343","14.4558","0.57%"
"Sep 12, 2012","14.4802","14.4998","14.5187","14.4386","-0.17%"
"Sep 11, 2012","14.5050","14.4150","14.5218","14.4078","0.57%"
"Sep 10, 2012","14.4226","14.4390","14.4540","14.4003","-0.13%"
"Sep 07, 2012","14.4411","14.3638","14.4928","14.2892","0.42%"
"Sep 06, 2012","14.3809","14.4874","14.4990","14.3348","-0.81%"
"Sep 05, 2012","14.4982","14.4471","14.5167","14.4324","0.31%"
"Sep 04, 2012","14.4541","14.4449","14.4855","14.4081","-0.00%"
"Sep 03, 2012","14.4544","14.4650","14.5050","14.4161","-0.07%"
"Aug 31, 2012","14.4644","14.4224","14.5046","14.4081","0.23%"
"Aug 30, 2012","14.4314","14.4113","14.4571","14.3932","0.07%"
"Aug 29, 2012","14.4207","14.4460","14.5012","14.3945","-0.26%"
"Aug 28, 2012","14.4582","14.4039","14.5022","14.3948","0.27%"
"Aug 27, 2012","14.4188","14.4111","14.4412","14.3887","-0.04%"
"Aug 24, 2012","14.4242","14.3973","14.4707","14.3881","0.03%"
"Aug 23, 2012","14.4205","14.4437","14.4688","14.3531","-0.18%"
"Aug 22, 2012","14.4469","14.2553","14.5003","14.2078","1.26%"
"Aug 21, 2012","14.2665","14.2785","14.3185","14.2078","-0.23%"
"Aug 20, 2012","14.2988","14.2589","14.3194","14.2427","0.22%"
"Aug 17, 2012","14.2676","14.2827","14.3191","14.2497","-0.10%"
"Aug 16, 2012","14.2814","14.3137","14.3508","14.2665","-0.29%"
"Aug 15, 2012","14.3231","14.3491","14.3852","14.2867","-0.23%"
"Aug 14, 2012","14.3567","14.4099","14.4547","14.3022","-0.42%"
"Aug 13, 2012","14.4178","14.4413","14.4825","14.3934","-0.22%"
"Aug 10, 2012","14.4501","14.3350","14.4774","14.3140","0.72%"
"Aug 09, 2012","14.3463","14.3999","14.4222","14.2966","-0.44%"
"Aug 08, 2012","14.4094","14.3527","14.4433","14.3281","0.31%"
"Aug 07, 2012","14.3644","14.4089","14.4385","14.3254","-0.40%"
"Aug 06, 2012","14.4223","14.4228","14.4565","14.3008","-0.28%"
"Aug 03, 2012","14.4623","14.4500","14.5725","14.3922","-0.04%"
"Aug 02, 2012","14.4683","14.3566","14.4923","14.3529","0.69%"
"Aug 01, 2012","14.3691","14.4684","14.5084","14.3419","-0.73%"
"Jul 31, 2012","14.4745","14.5462","14.5633","14.4259","-0.51%"
"Jul 30, 2012","14.5485","14.4969","14.5634","14.4278","0.21%"
"Jul 27, 2012","14.5184","14.6550","14.6712","14.4583","-0.97%"
"Jul 26, 2012","14.6601","14.6986","14.7187","14.6270","-0.31%"
"Jul 25, 2012","14.7053","14.6922","14.7775","14.6760","0.06%"
"Jul 24, 2012","14.6964","14.6768","14.7113","14.6198","0.11%"
"Jul 23, 2012","14.6798","14.5589","14.7283","14.5348","0.83%"
"Jul 20, 2012","14.5592","14.4745","14.5723","14.4359","0.56%"
"Jul 19, 2012","14.4785","14.4887","14.5260","14.4271","-0.13%"
"Jul 18, 2012","14.4969","14.4732","14.5061","14.3773","0.07%"
"Jul 17, 2012","14.4863","14.5231","14.5491","14.4347","-0.32%"
"Jul 16, 2012","14.5334","14.4735","14.5819","14.4644","0.29%"
"Jul 13, 2012","14.4920","14.5509","14.5830","14.4590","-0.48%"
"Jul 12, 2012","14.5621","14.2991","14.6078","14.2938","1.78%"
"Jul 11, 2012","14.3072","14.3453","14.4637","14.2848","-0.31%"
"Jul 10, 2012","14.3523","14.3593","14.4472","14.3255","-0.09%"
"Jul 09, 2012","14.3659","14.3110","14.4078","14.2948","0.34%"
"Jul 06, 2012","14.3169","14.1756","14.3511","14.1668","0.89%"
"Jul 05, 2012","14.1912","14.2369","14.2801","14.1335","-0.38%"
"Jul 04, 2012","14.2453","14.1929","14.2750","14.1787","0.35%"
"Jul 03, 2012","14.1960","14.3756","14.4265","14.1690","-1.34%"
"Jul 02, 2012","14.3885","14.2715","14.4275","14.2554","0.61%"
"Jun 29, 2012","14.3014","14.5624","14.6129","14.2519","-1.86%"
"Jun 28, 2012","14.5718","14.4875","14.6115","14.4637","0.51%"
"Jun 27, 2012","14.4977","14.5624","14.5983","14.4663","-0.52%"
"Jun 26, 2012","14.5732","14.5801","14.6298","14.5094","-0.09%"
"Jun 25, 2012","14.5867","14.3911","14.6550","14.3400","1.22%"
"Jun 22, 2012","14.4102","14.3787","14.4736","14.3591","0.19%"
"Jun 21, 2012","14.3830","14.4865","14.5198","14.3537","-0.85%"
"Jun 20, 2012","14.5068","14.5881","14.6553","14.4501","-0.71%"
"Jun 19, 2012","14.6105","14.6178","14.7105","14.5710","-0.13%"
"Jun 18, 2012","14.6288","14.7412","14.7577","14.5883","-1.15%"
"Jun 15, 2012","14.7984","14.6552","14.8217","14.6137","0.87%"
"Jun 14, 2012","14.6701","14.6733","14.7402","14.6515","-0.10%"
"Jun 13, 2012","14.6854","14.6871","14.7110","14.6046","-0.04%"
"Jun 12, 2012","14.6918","14.7444","14.8322","14.6601","-0.42%"
"Jun 11, 2012","14.7544","14.7380","14.7926","14.6143","-0.11%"
"Jun 08, 2012","14.7703","14.6097","14.8629","14.5896","0.96%"
"Jun 07, 2012","14.6292","14.8120","14.8242","14.5854","-1.32%"
"Jun 06, 2012","14.8248","14.9528","14.9828","14.7961","-0.91%"
"Jun 05, 2012","14.9604","15.0458","15.1228","14.9395","-0.61%"
"Jun 04, 2012","15.0515","15.1344","15.1755","15.0266","-0.70%"
"Jun 01, 2012","15.1574","15.0494","15.2423","14.9790","0.62%"
"May 31, 2012","15.0637","14.9211","15.0942","14.9079","0.89%"
"May 30, 2012","14.9302","14.7738","14.9738","14.7664","0.94%"
"May 29, 2012","14.7916","14.7946","14.8683","14.7417","-0.10%"
"May 28, 2012","14.8061","14.8720","14.9416","14.7853","-0.49%"
"May 25, 2012","14.8783","14.7811","14.9276","14.7588","0.56%"
"May 24, 2012","14.7948","14.8542","14.9014","14.7681","-0.45%"
"May 23, 2012","14.8623","14.5791","14.9010","14.5591","1.86%"
"May 22, 2012","14.5908","14.7061","14.7252","14.5446","-0.90%"
"May 21, 2012","14.7226","14.7486","14.7938","14.6776","-0.45%"
"May 18, 2012","14.7895","14.6812","14.8267","14.6646","0.62%"
"May 17, 2012","14.6982","14.5075","14.7336","14.4512","1.22%"
"May 16, 2012","14.5209","14.4054","14.5647","14.3749","0.73%"
"May 15, 2012","14.4154","14.4350","14.4952","14.3767","-0.17%"
"May 14, 2012","14.4405","14.3630","14.5015","14.3151","0.48%"
"May 11, 2012","14.3722","14.3022","14.4137","14.2800","0.51%"
"May 10, 2012","14.2996","14.3635","14.3810","14.2622","-0.50%"
"May 09, 2012","14.3718","14.2366","14.3940","14.2272","0.85%"
"May 08, 2012","14.2504","14.2410","14.2857","14.1755","0.02%"
"May 07, 2012","14.2481","14.2315","14.2935","14.1923","0.16%"
"May 04, 2012","14.2248","14.0979","14.2373","14.0689","0.85%"
"May 03, 2012","14.1053","14.0936","14.1249","13.9974","-0.00%"
"May 02, 2012","14.1054","14.0725","14.1161","13.9723","0.16%"
"May 01, 2012","14.0824","14.1441","14.2034","14.0357","-0.57%"
"Apr 30, 2012","14.1631","14.0788","14.1801","14.0502","0.49%"
"Apr 27, 2012","14.0945","13.9711","14.1255","13.9151","0.79%"
"Apr 26, 2012","13.9842","13.9859","14.0721","13.9538","-0.14%"
"Apr 25, 2012","14.0033","14.0048","14.0527","13.9409","-0.02%"
"Apr 24, 2012","14.0059","14.0579","14.1277","13.9699","-0.43%"
"Apr 23, 2012","14.0659","13.9489","14.1150","13.9353","0.68%"
"Apr 20, 2012","13.9703","13.9663","14.0046","13.8938","-0.02%"
"Apr 19, 2012","13.9726","14.0264","14.0517","13.9072","-0.43%"
"Apr 18, 2012","14.0328","14.0150","14.0505","13.9323","0.01%"
"Apr 17, 2012","14.0311","14.1196","14.2111","14.0046","-0.69%"
"Apr 16, 2012","14.1279","14.0059","14.1786","13.9921","0.78%"
"Apr 13, 2012","14.0183","14.0288","14.0521","13.9377","-0.09%"
"Apr 12, 2012","14.0303","14.1340","14.1555","14.0149","-0.77%"
"Apr 11, 2012","14.1390","14.1167","14.2245","14.0808","0.08%"
"Apr 10, 2012","14.1282","13.9355","14.1370","13.8712","1.25%"
"Apr 09, 2012","13.9536","13.8712","14.0187","13.8644","0.57%"
"Apr 06, 2012","13.8749","13.7060","13.9182","13.6848","1.05%"
"Apr 05, 2012","13.7309","13.7160","13.8516","13.6743","0.10%"
"Apr 04, 2012","13.7168","13.5769","13.7718","13.5360","0.93%"
"Apr 03, 2012","13.5899","13.7055","13.8104","13.5475","-0.94%"
"Apr 02, 2012","13.7194","13.6198","13.7842","13.5253","0.38%"
"Mar 30, 2012","13.6679","13.8107","13.8917","13.6428","-1.08%"
"Mar 29, 2012","13.8171","13.7003","13.8986","13.6887","0.67%"
"Mar 28, 2012","13.7248","13.6540","13.7622","13.6416","0.44%"
"Mar 27, 2012","13.6645","13.6686","13.7652","13.5928","-0.11%"
"Mar 26, 2012","13.6791","13.7592","13.8361","13.6587","-0.80%"
"Mar 23, 2012","13.7896","13.7172","13.8552","13.6599","0.47%"
"Mar 22, 2012","13.7245","13.5427","13.7661","13.5259","1.25%"
"Mar 21, 2012","13.5556","13.4669","13.5718","13.4116","0.60%"
"Mar 20, 2012","13.4741","13.4243","13.5403","13.4114","0.28%"
"Mar 19, 2012","13.4371","13.4960","13.5419","13.4088","-0.41%"
"Mar 16, 2012","13.4919","13.4555","13.5405","13.4028","0.19%"
"Mar 15, 2012","13.4659","13.5222","13.5608","13.3932","-0.53%"
"Mar 14, 2012","13.5374","13.5416","13.5680","13.4251","-0.10%"
"Mar 13, 2012","13.5513","13.6433","13.6852","13.5155","-0.75%"
"Mar 12, 2012","13.6531","13.5306","13.6944","13.5142","0.78%"
"Mar 09, 2012","13.5468","13.6622","13.7296","13.4978","-0.89%"
"Mar 08, 2012","13.6689","13.8434","13.8568","13.6372","-1.21%"
"Mar 07, 2012","13.8362","13.8954","14.0025","13.8247","-0.45%"
"Mar 06, 2012","13.8990","13.7147","13.9721","13.6766","1.32%"
"Mar 05, 2012","13.7178","13.6308","13.7862","13.6108","0.59%"
"Mar 02, 2012","13.6378","13.7377","13.7498","13.6125","-0.84%"
"Mar 01, 2012","13.7540","13.7817","13.8559","13.7317","-0.28%"
"Feb 29, 2012","13.7930","13.9847","13.9994","13.7472","-1.45%"
"Feb 28, 2012","13.9962","13.9607","14.0957","13.9125","0.12%"
"Feb 27, 2012","13.9799","13.8202","14.1090","13.7661","0.70%"
"Feb 24, 2012","13.8827","14.0894","14.1129","13.8611","-1.56%"
"Feb 23, 2012","14.1027","14.0568","14.1224","14.0323","0.30%"
"Feb 22, 2012","14.0604","14.1107","14.1320","14.0136","-0.43%"
"Feb 21, 2012","14.1206","14.0738","14.1770","14.0433","0.25%"
"Feb 20, 2012","14.0854","14.1400","14.1738","14.0321","-0.62%"
"Feb 17, 2012","14.1728","14.2683","14.3034","14.1502","-0.74%"
"Feb 16, 2012","14.2779","14.3341","14.4657","14.2498","-0.54%"
"Feb 15, 2012","14.3551","14.3542","14.3918","14.2556","-0.03%"
"Feb 14, 2012","14.3588","14.4356","14.5206","14.3276","-0.56%"
"Feb 13, 2012","14.4393","14.4754","14.4983","14.3997","-0.20%"
"Feb 10, 2012","14.4688","14.3893","14.4983","14.3782","0.44%"
"Feb 09, 2012","14.4049","14.4907","14.5481","14.3801","-0.73%"
"Feb 08, 2012","14.5112","14.5462","14.5739","14.4374","-0.29%"
"Feb 07, 2012","14.5537","14.6310","14.6854","14.5065","-0.55%"
"Feb 06, 2012","14.6336","14.5616","14.6654","14.5482","0.33%"
"Feb 03, 2012","14.5861","14.6328","14.7346","14.5559","-0.43%"
"Feb 02, 2012","14.6494","14.7305","14.7354","14.6289","-0.64%"
"Feb 01, 2012","14.7435","14.7542","14.8409","14.7035","-0.18%"
"Jan 31, 2012","14.7699","14.7708","14.8204","14.6509","-0.12%"
"Jan 30, 2012","14.7870","14.6265","14.8151","14.5890","1.15%"
"Jan 27, 2012","14.6188","14.4849","14.6410","14.4718","0.85%"
"Jan 26, 2012","14.4960","14.4782","14.5132","14.3928","-0.04%"
"Jan 25, 2012","14.5013","14.5290","14.5597","14.4090","-0.27%"
"Jan 24, 2012","14.5400","14.6269","14.6705","14.5085","-0.80%"
"Jan 23, 2012","14.6570","14.7238","14.7541","14.6175","-0.50%"
"Jan 20, 2012","14.7303","14.6947","14.7549","14.6619","0.17%"
"Jan 19, 2012","14.7048","14.8152","14.8451","14.6555","-0.87%"
"Jan 18, 2012","14.8340","14.8718","14.9329","14.8017","-0.36%"
"Jan 17, 2012","14.8878","14.9928","15.0244","14.8602","-0.74%"
"Jan 16, 2012","14.9991","14.9106","15.0402","14.9067","0.21%"
"Jan 13, 2012","14.9672","14.9948","15.0354","14.9202","-0.31%"
"Jan 12, 2012","15.0137","15.0676","15.1099","14.9837","-0.45%"
"Jan 11, 2012","15.0816","15.0065","15.1219","14.9948","0.37%"
"Jan 10, 2012","15.0254","15.0501","15.0865","14.9857","-0.31%"
"Jan 09, 2012","15.0719","15.0806","15.1674","15.0423","-0.01%"
"Jan 06, 2012","15.0733","14.9741","15.1045","14.9346","0.68%"
"Jan 05, 2012","14.9708","14.9550","15.0650","14.9336","-0.01%"
"Jan 04, 2012","14.9720","14.9185","15.0287","14.8972","0.21%"
"Jan 03, 2012","14.9404","15.0130","15.0349","14.8939","-0.55%"
"Jan 02, 2012","15.0234","15.0494","15.0617","14.9533","-0.27%"
"Dec 30, 2011","15.0640","14.8957","15.0758","14.8689","1.07%"
"Dec 29, 2011","14.9040","14.8371","14.9136","14.7655","0.34%"
"Dec 28, 2011","14.8530","14.8350","14.9104","14.8157","0.06%"
"Dec 27, 2011","14.8434","14.8032","14.8935","14.7615","0.19%"
"Dec 26, 2011","14.8153","14.7063","14.8305","14.6506","0.62%"
"Dec 23, 2011","14.7240","14.7608","14.7767","14.6753","-0.28%"
"Dec 22, 2011","14.7653","14.7312","14.8558","14.7218","0.17%"
"Dec 21, 2011","14.7404","14.8562","14.8749","14.7147","-0.89%"
"Dec 20, 2011","14.8728","15.0589","15.0833","14.8409","-1.30%"
"Dec 19, 2011","15.0686","14.8888","15.1295","14.8651","1.17%"
"Dec 16, 2011","14.8945","14.8402","14.9310","14.8042","0.29%"
"Dec 15, 2011","14.8517","14.8328","14.9249","14.8101","0.01%"
"Dec 14, 2011","14.8504","14.8238","14.8945","14.8051","0.02%"
"Dec 13, 2011","14.8481","14.7504","14.8980","14.7277","0.62%"
"Dec 12, 2011","14.7568","14.7587","14.7934","14.6448","-0.22%"
"Dec 09, 2011","14.7889","14.5869","14.8022","14.5794","1.34%"
"Dec 08, 2011","14.5934","14.5340","14.6851","14.5207","0.33%"
"Dec 07, 2011","14.5449","14.5145","14.5629","14.4500","0.17%"
"Dec 06, 2011","14.5209","14.4593","14.5904","14.4333","0.37%"
"Dec 05, 2011","14.4667","14.4541","14.5373","14.4165","0.04%"
"Dec 02, 2011","14.4614","14.4968","14.5596","14.4393","-0.28%"
"Dec 01, 2011","14.5015","14.6914","14.7090","14.4432","-1.39%"
"Nov 30, 2011","14.7063","14.6240","14.7558","14.5663","0.47%"
"Nov 29, 2011","14.6370","14.7756","14.7956","14.6108","-0.97%"
"Nov 28, 2011","14.7811","14.9723","15.0068","14.7088","-1.15%"
"Nov 25, 2011","14.9536","14.9767","15.0698","14.9272","-0.22%"
"Nov 24, 2011","14.9870","14.9929","15.0512","14.9093","-0.11%"
"Nov 23, 2011","15.0039","14.8565","15.0174","14.8353","0.90%"
"Nov 22, 2011","14.8695","14.8538","14.9443","14.7892","0.01%"
"Nov 21, 2011","14.8674","14.8030","14.9004","14.7581","0.41%"
"Nov 18, 2011","14.8070","14.7220","14.8849","14.6908","0.53%"
"Nov 17, 2011","14.7294","14.7277","14.8607","14.6404","-0.13%"
"Nov 16, 2011","14.7492","14.6368","14.7859","14.6292","0.66%"
"Nov 15, 2011","14.6528","14.6026","14.6814","14.5405","0.22%"
"Nov 14, 2011","14.6212","14.5831","14.6571","14.4657","0.08%"
"Nov 11, 2011","14.6093","14.5744","14.6208","14.4649","0.16%"
"Nov 10, 2011","14.5856","14.3774","14.6563","14.3590","1.43%"
"Nov 09, 2011","14.3806","14.3305","14.4344","14.2734","0.26%"
"Nov 08, 2011","14.3434","14.2853","14.4108","14.2533","0.31%"
"Nov 07, 2011","14.2990","14.2002","14.3671","14.1948","0.71%"
"Nov 04, 2011","14.1976","14.4409","14.4474","14.1821","-1.70%"
"Nov 03, 2011","14.4431","14.3553","14.5336","14.3333","0.45%"
"Nov 02, 2011","14.3783","14.3210","14.4753","14.2955","0.34%"
"Nov 01, 2011","14.3297","14.2217","14.3682","14.1637","0.73%"
"Oct 31, 2011","14.2253","14.5545","14.5849","13.8961","-2.22%"
"Oct 28, 2011","14.5477","14.5474","14.6076","14.4912","-0.13%"
"Oct 27, 2011","14.5663","14.8590","14.8917","14.5397","-2.09%"
"Oct 26, 2011","14.8773","14.8627","14.9578","14.8116","0.07%"
"Oct 25, 2011","14.8675","14.8680","14.9337","14.7586","-0.10%"
"Oct 24, 2011","14.8824","15.0551","15.0696","14.8520","-1.04%"
"Oct 21, 2011","15.0393","14.9213","15.1265","14.8622","0.76%"
"Oct 20, 2011","14.9259","14.7514","14.9621","14.7418","1.10%"
"Oct 19, 2011","14.7637","14.9636","14.9817","14.6971","-1.35%"
"Oct 18, 2011","14.9658","14.9362","15.0048","14.8667","0.09%"
"Oct 17, 2011","14.9525","14.9857","15.0091","14.6845","-0.12%"
"Oct 14, 2011","14.9705","15.0553","15.1373","14.9200","-0.71%"
"Oct 13, 2011","15.0771","15.0705","15.1282","14.9475","-0.01%"
"Oct 12, 2011","15.0789","15.2693","15.3590","15.0219","-1.33%"
"Oct 11, 2011","15.2818","15.2210","15.3243","15.1186","0.30%"
"Oct 10, 2011","15.2364","15.2449","15.3356","15.2012","-0.16%"
"Oct 07, 2011","15.2613","15.4296","15.4524","15.2132","-1.15%"
"Oct 06, 2011","15.4382","15.4472","15.5434","15.3694","-0.15%"
"Oct 05, 2011","15.4608","15.5818","15.6239","15.3888","-0.84%"
"Oct 04, 2011","15.5924","15.4067","15.7610","15.3826","1.15%"
"Oct 03, 2011","15.4153","15.3065","15.4452","15.2788","0.58%"
"Sep 30, 2011","15.3261","15.2733","15.4421","15.2614","0.21%"
"Sep 29, 2011","15.2936","15.3416","15.5136","15.2145","-0.34%"
"Sep 28, 2011","15.3457","15.2272","15.4445","15.1968","0.77%"
"Sep 27, 2011","15.2288","15.4642","15.5592","15.0872","-1.57%"
"Sep 26, 2011","15.4712","15.2255","15.7260","15.1858","1.69%"
"Sep 23, 2011","15.2134","15.4573","15.6854","15.1443","-1.64%"
"Sep 22, 2011","15.4673","15.0320","15.5059","14.9870","2.83%"
"Sep 21, 2011","15.0416","14.9582","15.1269","14.9248","0.44%"
"Sep 20, 2011","14.9764","14.8792","15.1269","14.8501","0.61%"
"Sep 19, 2011","14.8857","14.4543","14.9378","14.4468","2.75%"
"Sep 16, 2011","14.4866","14.5030","14.5241","14.3129","-0.25%"
"Sep 15, 2011","14.5222","14.4151","14.6125","14.2924","0.58%"
"Sep 14, 2011","14.4386","13.9983","14.4705","13.9820","3.10%"
"Sep 13, 2011","14.0039","13.9548","14.0276","13.9331","0.37%"
"Sep 12, 2011","13.9522","13.8807","14.0409","13.8753","0.46%"
"Sep 09, 2011","13.8889","13.8685","13.9820","13.8285","0.04%"
"Sep 08, 2011","13.8838","13.8437","13.9427","13.8007","0.27%"
"Sep 07, 2011","13.8466","13.8457","13.9107","13.8001","-0.01%"
"Sep 06, 2011","13.8477","13.8898","14.0112","13.8154","-0.40%"
"Sep 05, 2011","13.9027","13.8595","13.9479","13.8343","0.20%"
"Sep 02, 2011","13.8750","13.8259","13.8967","13.7831","0.29%"
"Sep 01, 2011","13.8351","13.8822","13.9089","13.7315","-0.49%"
"Aug 31, 2011","13.9032","13.9514","14.0169","13.8432","-0.40%"
"Aug 30, 2011","13.9597","13.9696","14.0224","13.9093","-0.13%"
"Aug 29, 2011","13.9779","14.0670","14.0863","13.9241","-0.82%"
"Aug 26, 2011","14.0937","14.0534","14.1474","13.9816","0.26%"
"Aug 25, 2011","14.0572","14.0704","14.1544","14.0078","-0.15%"
"Aug 24, 2011","14.0787","14.0446","14.1637","13.9948","0.16%"
"Aug 23, 2011","14.0556","14.0930","14.1270","14.0139","-0.32%"
"Aug 22, 2011","14.1005","14.1563","14.1784","14.0085","-0.74%"
"Aug 19, 2011","14.2054","14.1442","14.3156","14.0380","0.42%"
"Aug 18, 2011","14.1460","13.9425","14.1589","13.9340","1.41%"
"Aug 17, 2011","13.9494","13.9358","14.0237","13.9249","0.00%"
"Aug 16, 2011","13.9494","13.8916","14.0080","13.8838","0.33%"
"Aug 15, 2011","13.9034","14.0263","14.0972","13.8808","-1.18%"
"Aug 12, 2011","14.0694","14.0226","14.1080","13.9262","0.25%"
"Aug 11, 2011","14.0341","14.0936","14.2163","14.0099","-0.38%"
"Aug 10, 2011","14.0880","14.0471","14.1557","13.9121","0.08%"
"Aug 09, 2011","14.0762","13.9462","14.2302","13.9300","0.79%"
"Aug 08, 2011","13.9659","13.6575","14.0055","13.6018","2.58%"
"Aug 05, 2011","13.6148","13.4129","13.6351","13.3741","1.43%"
"Aug 04, 2011","13.4223","13.7176","13.7439","13.2241","-2.27%"
"Aug 03, 2011","13.7338","13.6145","13.8218","13.5916","0.52%"
"Aug 02, 2011","13.6624","13.5551","13.6855","13.4982","0.50%"
"Aug 01, 2011","13.5948","13.6105","13.7409","13.4405","-1.03%"
"Jul 29, 2011","13.7359","13.5461","13.7413","13.5058","1.39%"
"Jul 28, 2011","13.5481","13.5171","13.5690","13.4815","0.23%"
"Jul 27, 2011","13.5165","13.4535","13.5451","13.4345","0.35%"
"Jul 26, 2011","13.4694","13.4670","13.5257","13.3829","-0.02%"
"Jul 25, 2011","13.4717","13.4200","13.5448","13.3790","0.68%"
"Jul 22, 2011","13.3810","13.3815","13.4456","13.3473","-0.15%"
"Jul 21, 2011","13.4007","13.3600","13.4694","13.3447","0.15%"
"Jul 20, 2011","13.3807","13.3369","13.4155","13.2913","0.17%"
"Jul 19, 2011","13.3584","13.4039","13.4530","13.3184","-0.44%"
"Jul 18, 2011","13.4170","13.3801","13.4608","13.3615","0.29%"
"Jul 15, 2011","13.3782","13.3565","13.4087","13.3359","0.10%"
"Jul 14, 2011","13.3653","13.3938","13.4718","13.2957","-0.07%"
"Jul 13, 2011","13.3747","13.4500","13.4699","13.3111","-1.11%"
"Jul 12, 2011","13.5255","13.1661","13.5599","13.1530","2.57%"
"Jul 11, 2011","13.1871","13.1186","13.2085","13.0778","0.61%"
"Jul 08, 2011","13.1071","13.0908","13.1315","12.9641","0.08%"
"Jul 07, 2011","13.0962","13.1594","13.1793","13.0636","-0.57%"
"Jul 06, 2011","13.1713","13.1461","13.1931","13.1033","0.10%"
"Jul 05, 2011","13.1579","13.1662","13.1882","13.1158","-0.06%"
"Jul 04, 2011","13.1664","13.1768","13.2056","13.1358","-0.09%"
"Jul 01, 2011","13.1781","13.2361","13.2489","13.1379","-0.54%"
"Jun 30, 2011","13.2497","13.2678","13.3213","13.1986","-0.28%"
"Jun 29, 2011","13.2871","13.3208","13.3730","13.2481","-0.28%"
"Jun 28, 2011","13.3245","13.3824","13.4378","13.2878","-0.53%"
"Jun 27, 2011","13.3952","13.4117","13.4910","13.3724","-0.14%"
"Jun 24, 2011","13.4135","13.4170","13.4654","13.3619","-0.02%"
"Jun 23, 2011","13.4166","13.3615","13.4768","13.3193","0.33%"
"Jun 22, 2011","13.3727","13.3886","13.4306","13.3516","-0.21%"
"Jun 21, 2011","13.4006","13.4832","13.5392","13.3819","-0.72%"
"Jun 20, 2011","13.4977","13.5572","13.5786","13.4651","-0.50%"
"Jun 17, 2011","13.5650","13.5294","13.5753","13.4238","0.15%"
"Jun 16, 2011","13.5449","13.4191","13.5465","13.4092","0.92%"
"Jun 15, 2011","13.4220","13.4180","13.4946","13.3555","-0.07%"
"Jun 14, 2011","13.4308","13.5426","13.5708","13.4113","-0.85%"
"Jun 13, 2011","13.5462","13.4910","13.5623","13.4531","0.34%"
"Jun 10, 2011","13.5006","13.4376","13.5461","13.4179","0.37%"
"Jun 09, 2011","13.4513","13.5548","13.5959","13.4343","-0.80%"
"Jun 08, 2011","13.5602","13.4352","13.6050","13.4101","0.78%"
"Jun 07, 2011","13.4549","13.4694","13.5193","13.4144","-0.17%"
"Jun 06, 2011","13.4781","13.4222","13.4932","13.3922","0.42%"
"Jun 03, 2011","13.4217","13.3477","13.5069","13.2851","0.43%"
"Jun 02, 2011","13.3644","13.3224","13.3908","13.2657","0.30%"
"Jun 01, 2011","13.3245","13.2237","13.3509","13.1792","0.75%"
"May 31, 2011","13.2258","13.3399","13.3782","13.1895","-0.88%"
"May 30, 2011","13.3434","13.3936","13.4004","13.3239","-0.40%"
"May 27, 2011","13.3969","13.3800","13.4379","13.3079","0.03%"
"May 26, 2011","13.3927","13.4186","13.4543","13.2626","-0.31%"
"May 25, 2011","13.4345","13.3317","13.4748","13.2936","0.69%"
"May 24, 2011","13.3423","13.3943","13.4180","13.2912","-0.40%"
"May 23, 2011","13.3961","13.2392","13.5016","13.2311","1.09%"
"May 20, 2011","13.2517","13.2974","13.3034","13.2198","-0.46%"
"May 19, 2011","13.3125","13.3154","13.3353","13.2033","-0.01%"
"May 18, 2011","13.3142","13.3616","13.4473","13.3007","-0.40%"
"May 17, 2011","13.3681","13.4961","13.5361","13.3044","-1.02%"
"May 16, 2011","13.5063","13.4372","13.5639","13.4173","0.39%"
"May 13, 2011","13.4540","13.4321","13.5336","13.3687","0.07%"
"May 12, 2011","13.4441","13.2578","13.4890","13.2480","1.26%"
"May 11, 2011","13.2762","13.3515","13.3667","13.2067","-0.71%"
"May 10, 2011","13.3717","13.4637","13.4942","13.3449","-0.75%"
"May 09, 2011","13.4725","13.4444","13.4909","13.3515","0.07%"
"May 06, 2011","13.4633","13.4725","13.5810","13.4029","-0.26%"
"May 05, 2011","13.4983","13.3503","13.5949","13.3337","1.02%"
"May 04, 2011","13.3617","13.2485","13.3866","13.2131","0.78%"
"May 03, 2011","13.2580","13.1122","13.2845","13.1058","1.02%"
"May 02, 2011","13.1242","13.1657","13.1803","13.0332","-0.23%"
